"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,21,ORL,NBA,SG,4.0,0.0,47.0,0.313,6.7,1.0,0.625,0.0,0.125,0.25,0.0,0.313,0.4,,0.0,0.25,,0.6,,0.063,1.0,,,0.0,0.0,
2007-08,22,LAL,NBA,SF,8.0,0.0,45.0,0.583,13.3,0.667,0.417,0.0,0.0,0.25,0.333,0.75,0.8,,,0.667,0.25,0.667,1.0,0.167,2.0,0.75,0.333,0.0,0.0,
2008-09,23,LAL,NBA,SF,23.0,23.0,722.0,0.497,13.5,0.546,0.357,0.097,0.027,0.065,0.454,0.515,0.606,0.278,0.8,0.25,0.476,0.596,0.95,0.108,17.0,0.357,0.467,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,NOH,NBA,SF,6.0,6.0,241.0,0.412,12.4,0.753,0.235,0.247,0.071,0.2,0.247,0.438,0.55,0.429,0.167,0.412,0.333,0.5,1.0,0.035,3.0,0.333,0.571,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,WAS,NBA,SF,11.0,11.0,407.0,0.481,16.1,0.481,0.306,0.046,0.028,0.102,0.519,0.519,0.606,0.4,0.333,0.364,0.446,0.556,1.0,0.056,6.0,0.25,0.429,0.0,0.0,
2014-15,29,HOU,NBA,SF,17.0,17.0,655.0,0.426,16.6,0.455,0.256,0.068,0.011,0.119,0.545,0.488,0.733,0.167,0.0,0.19,0.375,0.615,0.972,0.097,16.0,0.313,0.4,0.0,0.0,
2015-16,30,HOU,NBA,SF,5.0,5.0,181.0,0.255,16.4,0.451,0.196,0.118,0.098,0.039,0.549,0.391,0.3,0.5,0.4,0.5,0.143,0.333,1.0,0.02,1.0,0.464,0.154,0.0,0.0,
2016-17,31,HOU,NBA,SF,11.0,11.0,413.0,0.423,16.2,0.371,0.309,0.062,0.0,0.0,0.629,0.5,0.567,0.167,,,0.377,0.722,0.913,0.041,4.0,0.262,0.188,0.0,0.0,
2017-18,32,HOU,NBA,SF,17.0,17.0,582.0,0.36,16.7,0.345,0.194,0.144,0.007,0.0,0.655,0.5,0.593,0.35,1.0,,0.286,0.917,0.923,0.036,5.0,0.385,0.314,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,35,MIA,NBA,SF,4.0,4.0,96.0,0.304,18.7,0.261,0.174,0.087,0.0,0.0,0.739,0.333,0.25,0.5,,,0.294,0.5,1.0,0.0,0.0,0.647,0.364,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,106.0,94.0,3389.0,0.423,14.7,0.487,0.28,0.101,0.027,0.078,0.513,0.484,0.596,0.333,0.375,0.314,0.365,0.619,0.958,0.066,55.0,0.347,0.358,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,73.0,2622.0,0.423,14.7,0.487,0.28,0.101,0.027,0.078,0.513,0.484,0.596,0.333,0.375,0.314,0.365,0.619,0.958,0.066,43.0,0.347,0.358,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,50.0,50.0,1831.0,0.387,16.5,0.404,0.242,0.095,0.017,0.05,0.596,0.481,0.616,0.295,0.375,0.217,0.322,0.689,0.944,0.058,26.0,0.341,0.298,0.0,0.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,31.0,23.0,767.0,0.503,13.4,0.553,0.36,0.091,0.025,0.076,0.447,0.532,0.62,0.278,0.8,0.333,0.466,0.603,0.951,0.112,19.0,0.375,0.455,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,11.0,11.0,407.0,0.481,16.1,0.481,0.306,0.046,0.028,0.102,0.519,0.519,0.606,0.4,0.333,0.364,0.446,0.556,1.0,0.056,6.0,0.25,0.429,0.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,241.0,0.412,12.4,0.753,0.235,0.247,0.071,0.2,0.247,0.438,0.55,0.429,0.167,0.412,0.333,0.5,1.0,0.035,3.0,0.333,0.571,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,4.0,4.0,96.0,0.304,18.7,0.261,0.174,0.087,0.0,0.0,0.739,0.333,0.25,0.5,,,0.294,0.5,1.0,0.0,0.0,0.647,0.364,0.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,4.0,0.0,47.0,0.313,6.7,1.0,0.625,0.0,0.125,0.25,0.0,0.313,0.4,,0.0,0.25,,0.6,,0.063,1.0,,,0.0,0.0,
