0
2015-16 NBA 17.9 (11th)
2016-17 NBA 18.0 (17th)
2017-18 NBA 18.6 (7th)
2018-19 NBA 17.8 (17th)
2019-20 NBA 19.4 (12th)
2021-22 NBA 18.8 (9th)
2022-23 NBA 17.9 (19th)
Active 16.4 (17th)
Career 16.4 (69th)
Career NBA 16.4 (60th)
Career Playoffs 17.8 (56th)
Career NBA Playoffs 17.8 (54th)
