"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,18.0,CALIFORNIA,34,975,161,262,1,2,103,154,94,290,31,18,42,52,105,426,0.615,0.5,0.669,28.7,12.5,8.5,0.9
2016-17,19.0,CALIFORNIA,31,1012,151,312,8,20,124,187,94,324,48,21,31,67,96,434,0.484,0.4,0.663,32.6,14.0,10.5,1.5
Career,,,65,1987,312,574,9,22,227,341,188,614,79,39,73,119,201,860,0.544,0.409,0.666,30.6,13.2,9.4,1.2
