Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,20,GSW,NBA,SF,31.0,0.0,226.0,9.0,22.8,0.394,6.7,17.6,0.381,2.3,5.2,0.44,0.541,0.8,1.3,0.667,0.2,8.2,8.4,2.3,1.3,0.8,2.3,2.9,25.5,101.0,114.0,
2023-24,21,WAS,NBA,SF,38.0,7.0,493.0,5.6,14.7,0.381,2.9,9.2,0.32,2.7,5.5,0.483,0.481,1.8,2.7,0.679,1.6,10.1,11.7,2.8,1.7,1.4,1.8,5.3,15.9,100.0,116.0,
2024-25,22,2TM,NBA,SF,24.0,0.0,107.0,8.5,15.6,0.543,5.8,10.2,0.565,2.7,5.3,0.5,0.729,0.9,1.8,0.5,2.2,8.9,11.1,1.3,1.3,0.9,2.2,3.1,23.6,122.0,118.0,
2024-25,22,WAS,NBA,SF,22.0,0.0,101.0,8.0,15.5,0.515,5.2,9.9,0.524,2.8,5.7,0.5,0.682,0.9,1.9,0.5,2.4,8.0,10.4,0.9,1.4,0.9,2.4,2.4,22.1,116.0,119.0,
2024-25,22,LAC,NBA,SF,2.0,0.0,6.0,16.4,16.4,1.0,16.4,16.4,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,24.6,24.6,8.2,0.0,0.0,0.0,16.4,49.2,285.0,105.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,93.0,7.0,826.0,6.9,17.0,0.405,4.3,11.6,0.373,2.6,5.4,0.474,0.532,1.4,2.2,0.658,1.3,9.4,10.7,2.4,1.5,1.2,2.0,4.4,19.5,103.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,60.0,7.0,594.0,6.0,14.8,0.404,3.3,9.3,0.356,2.7,5.5,0.486,0.516,1.7,2.5,0.656,1.7,9.7,11.4,2.4,1.7,1.3,1.9,4.8,17.0,103.0,117.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,31.0,0.0,226.0,9.0,22.8,0.394,6.7,17.6,0.381,2.3,5.2,0.44,0.541,0.8,1.3,0.667,0.2,8.2,8.4,2.3,1.3,0.8,2.3,2.9,25.5,101.0,114.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,6.0,16.4,16.4,1.0,16.4,16.4,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,24.6,24.6,8.2,0.0,0.0,0.0,16.4,49.2,285.0,105.0,
