"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,25,BOS,NBA,PG,17.0,0.0,128.0,0.375,17.1,0.484,0.203,0.078,0.078,0.125,0.516,0.419,0.385,0.6,0.6,0.25,0.333,0.231,0.545,0.0,0.0,0.091,0.333,0.0,0.0,
2010-11,26,OKC,NBA,PG,3.0,0.0,12.0,0.286,23.1,0.143,0.0,0.0,0.143,0.0,0.857,0.0,,,0.0,,0.333,,0.5,0.0,0.0,0.167,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,CHI,NBA,PG,12.0,8.0,404.0,0.436,16.0,0.601,0.196,0.117,0.098,0.19,0.399,0.5,0.625,0.316,0.5,0.484,0.338,0.204,0.682,0.006,1.0,0.169,0.182,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32.0,8.0,544.0,0.415,18.7,0.556,0.192,0.103,0.094,0.167,0.444,0.477,0.556,0.375,0.5,0.436,0.337,0.21,0.629,0.004,1.0,0.144,0.2,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1394.0,0.415,18.7,0.556,0.192,0.103,0.094,0.167,0.444,0.477,0.556,0.375,0.5,0.436,0.337,0.21,0.629,0.004,3.0,0.144,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,17.0,0.0,128.0,0.375,17.1,0.484,0.203,0.078,0.078,0.125,0.516,0.419,0.385,0.6,0.6,0.25,0.333,0.231,0.545,0.0,0.0,0.091,0.333,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,8.0,404.0,0.436,16.0,0.601,0.196,0.117,0.098,0.19,0.399,0.5,0.625,0.316,0.5,0.484,0.338,0.204,0.682,0.006,1.0,0.169,0.182,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,3.0,0.0,12.0,0.286,23.1,0.143,0.0,0.0,0.143,0.0,0.857,0.0,,,0.0,,0.333,,0.5,0.0,0.0,0.167,0.0,0.0,0.0,
