"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2012-13,25,BRK,NBA,EC1,CHI,L (3-4),7.0,37.6,22.3,7.4,1.4,0.9,3.0,58.0,123.0,0.472,1.0,1.0,1.0,57.0,122.0,0.467,0.476,39.0,44.0,0.886,29.0,23.0,52.0,10.0,6.0,21.0,16.0,20.0,156.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,BRK,NBA,EC1,ATL,L (2-4),6.0,39.0,19.8,9.0,0.8,0.7,2.2,43.0,87.0,0.494,0.0,0.0,,43.0,87.0,0.494,0.494,33.0,40.0,0.825,20.0,34.0,54.0,5.0,4.0,13.0,6.0,18.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,MIL,NBA,EC1,DET,W (4-0),4.0,29.8,12.0,5.3,2.0,0.3,3.5,18.0,32.0,0.563,6.0,16.0,0.375,12.0,16.0,0.75,0.656,6.0,7.0,0.857,0.0,21.0,21.0,8.0,1.0,14.0,4.0,11.0,48.0,
2018-19,31,MIL,NBA,ECS,BOS,W (4-1),5.0,25.2,5.4,4.2,0.6,0.2,1.0,10.0,35.0,0.286,6.0,27.0,0.222,4.0,8.0,0.5,0.371,1.0,2.0,0.5,3.0,18.0,21.0,3.0,1.0,5.0,3.0,15.0,27.0,
2018-19,31,MIL,NBA,ECF,TOR,L (2-4),6.0,32.2,15.5,6.7,1.7,0.7,1.5,33.0,67.0,0.493,10.0,32.0,0.313,23.0,35.0,0.657,0.567,17.0,20.0,0.85,9.0,31.0,40.0,10.0,4.0,9.0,3.0,20.0,93.0,
2019-20,32,MIL,NBA,EC1,ORL,W (4-1),5.0,30.2,13.4,4.4,0.6,1.2,1.2,28.0,52.0,0.538,9.0,25.0,0.36,19.0,27.0,0.704,0.625,2.0,3.0,0.667,6.0,16.0,22.0,3.0,6.0,6.0,7.0,12.0,67.0,
2019-20,32,MIL,NBA,ECS,MIA,L (1-4),5.0,35.2,18.2,6.6,0.4,0.8,1.4,33.0,62.0,0.532,12.0,28.0,0.429,21.0,34.0,0.618,0.629,13.0,17.0,0.765,13.0,20.0,33.0,2.0,4.0,7.0,5.0,15.0,91.0,
2020-21,33,MIL,NBA,EC1,MIA,W (4-0),4.0,28.5,15.8,6.8,0.0,0.3,1.3,24.0,41.0,0.585,1.0,8.0,0.125,23.0,33.0,0.697,0.598,14.0,16.0,0.875,9.0,18.0,27.0,0.0,1.0,5.0,7.0,13.0,63.0,
2020-21,33,MIL,NBA,ECS,BRK,W (4-3),7.0,33.3,11.4,7.4,0.7,0.7,2.0,32.0,64.0,0.5,11.0,27.0,0.407,21.0,37.0,0.568,0.586,5.0,5.0,1.0,18.0,34.0,52.0,5.0,5.0,14.0,6.0,12.0,80.0,
2020-21,33,MIL,NBA,ECF,ATL,W (4-2),6.0,28.8,14.3,4.0,0.0,1.2,1.8,35.0,54.0,0.648,6.0,16.0,0.375,29.0,38.0,0.763,0.704,10.0,12.0,0.833,10.0,14.0,24.0,0.0,7.0,11.0,6.0,10.0,86.0,
2020-21,33,MIL,NBA,FIN,PHO,W (4-2),6.0,24.5,11.5,5.3,0.2,0.7,0.7,28.0,58.0,0.483,5.0,21.0,0.238,23.0,37.0,0.622,0.526,8.0,10.0,0.8,11.0,21.0,32.0,1.0,4.0,4.0,6.0,13.0,69.0,
2021-22,34,MIL,NBA,EC1,CHI,W (4-1),5.0,28.8,13.2,4.4,0.8,0.4,1.6,25.0,50.0,0.5,5.0,15.0,0.333,20.0,35.0,0.571,0.55,11.0,12.0,0.917,7.0,15.0,22.0,4.0,2.0,8.0,5.0,14.0,66.0,
2021-22,34,MIL,NBA,ECS,BOS,L (3-4),7.0,26.9,8.7,7.0,0.6,0.6,1.4,25.0,52.0,0.481,1.0,13.0,0.077,24.0,39.0,0.615,0.49,10.0,11.0,0.909,20.0,29.0,49.0,4.0,4.0,10.0,6.0,19.0,61.0,
2022-23,35,MIL,NBA,EC1,MIA,L (1-4),5.0,36.4,19.0,6.4,1.2,1.4,1.8,39.0,67.0,0.582,7.0,17.0,0.412,32.0,50.0,0.64,0.634,10.0,13.0,0.769,14.0,18.0,32.0,6.0,7.0,9.0,11.0,10.0,95.0,
2023-24,36,MIL,NBA,EC1,IND,L (2-4),6.0,33.3,17.7,4.3,1.8,0.0,1.3,44.0,75.0,0.587,10.0,23.0,0.435,34.0,52.0,0.654,0.653,8.0,15.0,0.533,11.0,15.0,26.0,11.0,0.0,8.0,9.0,10.0,106.0,
