"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,24.0,BRK,NBA,51:16,11.0,20.0,1.0,1.0,11.0,20.0,7.0,9.0,8.0,6.0,11.0,2.0,2.0,7.0,4.0,4.0,28.0,21.6
2014-15,26.0,BRK,NBA,42:39,11.0,19.0,0.0,0.0,11.0,19.0,8.0,12.0,6.0,9.0,14.0,3.0,2.0,4.0,2.0,5.0,26.0,24.4
2018-19,30.0,MIL,NBA,40:11,12.0,21.0,4.0,11.0,8.0,10.0,8.0,9.0,4.0,7.0,11.0,3.0,2.0,5.0,2.0,5.0,29.0,26.6
2019-20,31.0,MIL,NBA,41:41,8.0,17.0,4.0,9.0,7.0,13.0,4.0,4.0,6.0,8.0,14.0,2.0,2.0,3.0,3.0,4.0,24.0,20.7
2020-21,32.0,MIL,NBA,46:24,14.0,18.0,3.0,6.0,14.0,16.0,7.0,8.0,5.0,11.0,11.0,2.0,3.0,6.0,3.0,5.0,33.0,30.9
2021-22,33.0,MIL,NBA,37:09,9.0,15.0,3.0,6.0,6.0,10.0,5.0,6.0,5.0,7.0,10.0,2.0,2.0,3.0,2.0,5.0,25.0,21.4
2022-23,34.0,MIL,NBA,43:33,13.0,23.0,4.0,7.0,12.0,16.0,6.0,6.0,7.0,7.0,11.0,2.0,2.0,3.0,3.0,3.0,36.0,32.5
2023-24,35.0,MIL,NBA,38:58,12.0,18.0,6.0,7.0,9.0,13.0,6.0,9.0,3.0,6.0,9.0,3.0,0.0,3.0,3.0,3.0,27.0,20.3
2024-25,36.0,MIL,NBA,20:37,3.0,6.0,2.0,5.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,9.0,7.4
Career,,,,51:16,14.0,23.0,6.0,11.0,14.0,20.0,8.0,12.0,8.0,11.0,14.0,3.0,3.0,7.0,4.0,5.0,36.0,32.5
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,MIL,NBA,46:24,14.0,23.0,6.0,11.0,14.0,16.0,8.0,9.0,7.0,11.0,14.0,3.0,3.0,6.0,3.0,5.0,36.0,32.5
2 Seasons,,BRK,NBA,51:16,11.0,20.0,1.0,1.0,11.0,20.0,8.0,12.0,8.0,9.0,14.0,3.0,2.0,7.0,4.0,5.0,28.0,24.4
