"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,20,CLE,NBA,PF,60,25,1424,0,0,0,36,64,-11.2,-6.6,11,32,61,21,93,4,60,16,70,
2012-13,21,CLE,NBA,PF,82,82,2564,0,0,0,84,16,-4.7,1.4,28,36,113,29,135,4,255,27,123,
2013-14,22,CLE,NBA,PF,82,82,2594,0,0,0,94,6,-4.9,-4.0,23,29,63,28,143,1,170,26,101,
2014-15,23,CLE,NBA,PF,82,15,2194,0,0,0,21,80,5.7,2.5,16,17,75,25,100,5,105,18,51,6MOY-5
2015-16,24,CLE,NBA,PF,82,34,2269,0,0,0,22,78,8.7,5.1,13,18,99,17,97,3,165,26,39,6MOY-10
2016-17,25,CLE,NBA,C,78,78,2336,0,0,0,15,85,3.7,1.0,14,18,79,21,88,3,193,15,45,
2017-18,26,CLE,NBA,C,53,22,1072,0,0,0,4,96,-4.5,-7.5,5,13,51,14,35,2,77,11,20,
2018-19,27,CLE,NBA,C,43,40,1198,0,0,0,3,97,-12.6,-3.6,19,21,34,12,42,2,203,7,36,
2019-20,28,CLE,NBA,C,57,51,1721,0,0,0,1,99,-9.9,-4.1,26,31,61,22,67,4,290,14,65,
2020-21,29,BOS,NBA,C,54,43,1287,0,0,0,29,71,0.9,0.0,19,15,68,14,51,2,165,15,31,
2021-22,30,3TM,NBA,C,57,6,897,0,0,0,3,97,-3.8,-0.6,4,14,45,20,48,1,82,9,29,
2021-22,30,SAC,NBA,C,30,3,455,0,0,0,0,100,-5.7,-0.2,2,9,20,14,23,0,44,4,19,
2021-22,30,IND,NBA,C,4,0,66,0,0,0,0,100,-16.0,-12.2,1,2,3,1,5,1,6,1,1,
2021-22,30,CHI,NBA,C,23,3,376,0,0,0,7,93,0.7,1.1,1,3,22,5,20,0,32,4,9,
2022-23,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2023-24,32,CLE,NBA,C,49,0,549,0,0,0,13,87,0.4,-2.6,6,8,23,9,16,0,129,3,12,
2024-25,33,CLE,NBA,C,40,0,328,0,0,0,0,100,-11.9,-23.6,5,4,12,3,13,0,61,2,7,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,819,478,20433,0,0,0,34,66,-2.1,-1.3,189,256,784,235,928,31,1955,189,629,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,48,2046,0,0,0,34,66,-2.1,-1.3,19,26,78,24,93,3,196,19,63,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),,708,429,18249,0,0,0,36,64,-2.2,-1.4,166,227,671,201,829,28,1708,165,569,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,54,43,1287,0,0,0,29,71,0.9,0.0,19,15,68,14,51,2,165,15,31,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,30,3,455,0,0,0,0,100,-5.7,-0.2,2,9,20,14,23,0,44,4,19,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,23,3,376,0,0,0,7,93,0.7,1.1,1,3,22,5,20,0,32,4,9,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4,0,66,0,0,0,0,100,-16.0,-12.2,1,2,3,1,5,1,6,1,1,
