Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,23,CLE,NBA,PF,20.0,15.0,727.0,72.0,129.0,0.558,0.0,0.0,,72.0,129.0,0.558,0.558,48.0,82.0,0.585,88.0,128.0,216.0,9.0,5.0,24.0,15.0,50.0,192.0,0.0,
2015-16,24,CLE,NBA,PF,21.0,21.0,622.0,49.0,93.0,0.527,0.0,0.0,,49.0,93.0,0.527,0.527,42.0,73.0,0.575,86.0,102.0,188.0,15.0,8.0,18.0,17.0,55.0,140.0,0.0,
2016-17,25,CLE,NBA,C,18.0,18.0,562.0,54.0,92.0,0.587,0.0,0.0,,54.0,92.0,0.587,0.587,40.0,60.0,0.667,69.0,81.0,150.0,26.0,9.0,13.0,21.0,36.0,148.0,0.0,
2017-18,26,CLE,NBA,C,19.0,11.0,416.0,49.0,83.0,0.59,0.0,1.0,0.0,49.0,82.0,0.598,0.59,20.0,27.0,0.741,44.0,68.0,112.0,11.0,2.0,8.0,11.0,26.0,118.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,BOS,NBA,C,5.0,5.0,132.0,20.0,34.0,0.588,0.0,0.0,,20.0,34.0,0.588,0.588,12.0,17.0,0.706,29.0,20.0,49.0,5.0,4.0,6.0,5.0,12.0,52.0,0.0,
2021-22,30,CHI,NBA,C,5.0,0.0,38.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,2.0,6.0,8.0,2.0,1.0,0.0,5.0,4.0,4.0,0.0,
2022-23,31,LAL,NBA,C,6.0,0.0,32.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,1.0,5.0,0.2,4.0,6.0,10.0,2.0,0.0,0.0,1.0,1.0,11.0,0.0,
2023-24,32,CLE,NBA,C,10.0,0.0,87.0,7.0,16.0,0.438,0.0,0.0,,7.0,16.0,0.438,0.438,1.0,2.0,0.5,10.0,10.0,20.0,10.0,1.0,5.0,2.0,9.0,15.0,0.0,
2024-25,33,CLE,NBA,C,3.0,0.0,29.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,1.0,3.0,0.333,2.0,13.0,15.0,1.0,1.0,2.0,2.0,2.0,7.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,107.0,70.0,2645.0,261.0,469.0,0.557,0.0,1.0,0.0,261.0,468.0,0.558,0.557,165.0,269.0,0.613,334.0,434.0,768.0,81.0,31.0,76.0,79.0,195.0,687.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,54.0,2027.0,200.0,359.0,0.557,0.0,1.0,0.0,200.0,359.0,0.558,0.557,126.0,206.0,0.613,256.0,333.0,589.0,62.0,24.0,58.0,61.0,149.0,526.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,91.0,65.0,2443.0,234.0,419.0,0.558,0.0,1.0,0.0,234.0,418.0,0.56,0.558,152.0,247.0,0.615,299.0,402.0,701.0,72.0,26.0,70.0,68.0,178.0,620.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,6.0,0.0,32.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,1.0,5.0,0.2,4.0,6.0,10.0,2.0,0.0,0.0,1.0,1.0,11.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,5.0,132.0,20.0,34.0,0.588,0.0,0.0,,20.0,34.0,0.588,0.588,12.0,17.0,0.706,29.0,20.0,49.0,5.0,4.0,6.0,5.0,12.0,52.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,0.0,38.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,2.0,6.0,8.0,2.0,1.0,0.0,5.0,4.0,4.0,0.0,
