Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,23,CLE,NBA,PF,20.0,15.0,727.0,3.6,6.4,0.558,0.0,0.0,,3.6,6.4,0.558,0.558,2.4,4.1,0.585,4.4,6.3,10.7,0.4,0.2,1.2,0.7,2.5,9.5,
2015-16,24,CLE,NBA,PF,21.0,21.0,622.0,2.8,5.4,0.527,0.0,0.0,,2.8,5.4,0.527,0.527,2.4,4.2,0.575,5.0,5.9,10.9,0.9,0.5,1.0,1.0,3.2,8.1,
2016-17,25,CLE,NBA,C,18.0,18.0,562.0,3.5,5.9,0.587,0.0,0.0,,3.5,5.9,0.587,0.587,2.6,3.8,0.667,4.4,5.2,9.6,1.7,0.6,0.8,1.3,2.3,9.5,
2017-18,26,CLE,NBA,C,19.0,11.0,416.0,4.2,7.2,0.59,0.0,0.1,0.0,4.2,7.1,0.598,0.59,1.7,2.3,0.741,3.8,5.9,9.7,1.0,0.2,0.7,1.0,2.3,10.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,BOS,NBA,C,5.0,5.0,132.0,5.5,9.3,0.588,0.0,0.0,,5.5,9.3,0.588,0.588,3.3,4.6,0.706,7.9,5.5,13.4,1.4,1.1,1.6,1.4,3.3,14.2,
2021-22,30,CHI,NBA,C,5.0,0.0,38.0,1.9,4.7,0.4,0.0,0.0,,1.9,4.7,0.4,0.4,0.0,0.0,,1.9,5.7,7.6,1.9,0.9,0.0,4.7,3.8,3.8,
2022-23,31,LAL,NBA,C,6.0,0.0,32.0,5.6,12.4,0.455,0.0,0.0,,5.6,12.4,0.455,0.455,1.1,5.6,0.2,4.5,6.8,11.3,2.3,0.0,0.0,1.1,1.1,12.4,
2023-24,32,CLE,NBA,C,10.0,0.0,87.0,2.9,6.6,0.438,0.0,0.0,,2.9,6.6,0.438,0.438,0.4,0.8,0.5,4.1,4.1,8.3,4.1,0.4,2.1,0.8,3.7,6.2,
2024-25,33,CLE,NBA,C,3.0,0.0,29.0,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,0.5,1.2,3.7,0.333,2.5,16.1,18.6,1.2,1.2,2.5,2.5,2.5,8.7,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,107.0,70.0,2645.0,3.6,6.4,0.557,0.0,0.0,0.0,3.6,6.4,0.558,0.557,2.2,3.7,0.613,4.5,5.9,10.5,1.1,0.4,1.0,1.1,2.7,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,91.0,65.0,2443.0,3.4,6.2,0.558,0.0,0.0,0.0,3.4,6.2,0.56,0.558,2.2,3.6,0.615,4.4,5.9,10.3,1.1,0.4,1.0,1.0,2.6,9.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,6.0,0.0,32.0,5.6,12.4,0.455,0.0,0.0,,5.6,12.4,0.455,0.455,1.1,5.6,0.2,4.5,6.8,11.3,2.3,0.0,0.0,1.1,1.1,12.4,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,5.0,132.0,5.5,9.3,0.588,0.0,0.0,,5.5,9.3,0.588,0.588,3.3,4.6,0.706,7.9,5.5,13.4,1.4,1.1,1.6,1.4,3.3,14.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,0.0,38.0,1.9,4.7,0.4,0.0,0.0,,1.9,4.7,0.4,0.4,0.0,0.0,,1.9,5.7,7.6,1.9,0.9,0.0,4.7,3.8,3.8,
