Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,20,CLE,NBA,PF,60,25,1424,4.9,11.2,.439,0.0,0.1,.000,4.9,11.1,.441,.439,2.7,4.9,.552,4.7,5.1,9.8,0.7,0.7,1.6,2.0,3.4,12.5,
2012-13,21,CLE,NBA,PF,82,82,2564,5.5,11.2,.488,0.0,0.0,.000,5.5,11.2,.490,.488,2.5,4.1,.608,4.3,6.6,10.9,1.5,0.8,1.0,1.7,3.3,13.4,
2013-14,22,CLE,NBA,PF,82,82,2594,5.0,10.6,.477,0.0,0.0,.000,5.0,10.5,.478,.477,3.3,4.7,.693,3.7,6.7,10.5,1.0,0.6,0.5,1.5,2.6,13.3,
2014-15,23,CLE,NBA,PF,82,15,2194,4.4,8.0,.547,0.0,0.0,,4.4,8.0,.547,.547,2.6,4.1,.641,4.5,6.3,10.8,0.6,0.6,1.0,1.4,3.1,11.4,6MOY-5
2015-16,24,CLE,NBA,PF,82,34,2269,3.9,6.7,.588,0.0,0.0,,3.9,6.7,.588,.588,2.4,3.8,.616,4.3,7.5,11.7,1.0,0.6,0.8,1.0,3.2,10.2,6MOY-10
2016-17,25,CLE,NBA,C,78,78,2336,4.0,6.7,.600,0.0,0.0,.000,4.0,6.7,.604,.600,1.6,3.3,.498,4.4,6.6,11.0,1.2,0.6,1.3,1.0,2.7,9.7,
2017-18,26,CLE,NBA,C,53,22,1072,4.4,7.9,.562,0.0,0.0,,4.4,7.9,.562,.562,1.4,2.7,.544,4.2,7.6,11.8,1.1,0.5,0.6,1.2,3.4,10.3,
2018-19,27,CLE,NBA,C,43,40,1198,6.0,11.4,.529,0.0,0.0,,6.0,11.4,.529,.529,2.0,3.2,.642,5.2,8.0,13.2,2.6,0.8,0.5,1.8,2.7,14.1,
2019-20,28,CLE,NBA,C,57,51,1721,6.0,11.8,.512,0.2,0.5,.391,5.8,11.3,.518,.520,2.1,3.4,.615,4.7,7.3,12.1,2.5,0.7,1.0,2.2,2.6,14.3,
2020-21,29,BOS,NBA,C,54,43,1287,4.7,9.1,.518,0.0,0.1,.000,4.7,9.0,.523,.518,2.0,3.4,.592,4.7,7.6,12.3,1.9,0.7,0.9,1.7,3.3,11.4,
2021-22,30,3TM,NBA,C,57,6,897,5.7,10.7,.528,0.0,0.1,.333,5.6,10.6,.530,.530,2.4,4.7,.526,4.8,6.7,11.6,1.4,0.9,0.8,1.8,3.9,13.8,
2021-22,30,SAC,NBA,C,30,3,455,6.0,11.9,.503,0.1,0.1,1.000,5.9,11.9,.500,.507,2.5,4.7,.533,5.7,7.0,12.7,1.4,0.9,0.9,2.3,4.1,14.6,
2021-22,30,IND,NBA,C,4,0,66,7.1,13.1,.542,0.0,0.0,,7.1,13.1,.542,.542,1.6,4.4,.375,3.8,6.0,9.8,1.1,0.0,1.1,2.2,3.8,15.8,
2021-22,30,CHI,NBA,C,23,3,376,5.0,8.8,.565,0.0,0.2,.000,5.0,8.6,.578,.565,2.5,4.6,.542,3.9,6.5,10.4,1.3,1.1,0.7,1.1,3.7,12.4,
2022-23,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2023-24,32,CLE,NBA,C,49,0,549,4.8,7.9,.608,0.0,0.1,.000,4.8,7.8,.613,.608,1.0,3.4,.288,4.8,6.6,11.4,3.3,0.8,0.9,1.9,3.9,10.6,
2024-25,33,CLE,NBA,C,40,0,328,3.4,7.8,.437,0.0,0.3,.000,3.4,7.5,.456,.437,0.8,3.3,.233,3.5,11.2,14.7,2.6,0.2,1.2,1.5,4.0,7.6,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,819,478,20433,4.9,9.4,.520,0.0,0.1,.238,4.8,9.3,.522,.521,2.3,3.9,.592,4.4,6.9,11.3,1.4,0.7,0.9,1.5,3.1,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),CLE (11 Yrs),,708,429,18249,4.8,9.3,.519,0.0,0.1,.250,4.8,9.2,.521,.520,2.3,3.9,.596,4.4,6.9,11.2,1.4,0.7,0.9,1.5,3.0,12.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,54,43,1287,4.7,9.1,.518,0.0,0.1,.000,4.7,9.0,.523,.518,2.0,3.4,.592,4.7,7.6,12.3,1.9,0.7,0.9,1.7,3.3,11.4,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,30,3,455,6.0,11.9,.503,0.1,0.1,1.000,5.9,11.9,.500,.507,2.5,4.7,.533,5.7,7.0,12.7,1.4,0.9,0.9,2.3,4.1,14.6,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,23,3,376,5.0,8.8,.565,0.0,0.2,.000,5.0,8.6,.578,.565,2.5,4.6,.542,3.9,6.5,10.4,1.3,1.1,0.7,1.1,3.7,12.4,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4,0,66,7.1,13.1,.542,0.0,0.0,,7.1,13.1,.542,.542,1.6,4.4,.375,3.8,6.0,9.8,1.1,0.0,1.1,2.2,3.8,15.8,
