"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","('Unnamed: 22_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('Unnamed: 25_level_0', '%3PA')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 28_level_0', 'Awards')"
2000-01,25,LAL,NBA,PF,13.0,0.0,48.0,0.077,8.4,1.0,0.462,0.154,0.077,0.308,0.0,0.077,0.167,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,
2001-02,26,LAL,NBA,PF,7.0,0.0,10.0,0.0,59.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,0.0,0.0,0.0,1.0,0.0,
2002-03,27,LAL,NBA,PF,12.0,2.0,169.0,0.419,6.7,0.968,0.516,0.226,0.065,0.161,0.032,0.433,0.563,0.143,0.5,0.4,0.0,0.692,0.194,5.0,0.0,0.0,0.0,
2003-04,28,MIN,NBA,C,17.0,0.0,222.0,0.531,1.4,1.0,0.875,0.063,0.031,0.031,0.0,0.531,0.536,1.0,0.0,0.0,,0.529,0.156,4.0,,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,49.0,2.0,449.0,0.403,18.9,0.974,0.649,0.143,0.052,0.13,0.026,0.413,0.5,0.273,0.25,0.2,0.0,0.613,0.143,9.0,0.0,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,751.0,0.403,18.9,0.974,0.649,0.143,0.052,0.13,0.026,0.413,0.5,0.273,0.25,0.2,0.0,0.613,0.143,15.0,0.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,32.0,2.0,227.0,0.311,24.8,0.956,0.489,0.2,0.067,0.2,0.044,0.326,0.455,0.111,0.333,0.222,0.0,0.714,0.133,5.0,0.0,1.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,17.0,0.0,222.0,0.531,1.4,1.0,0.875,0.063,0.031,0.031,0.0,0.531,0.536,1.0,0.0,0.0,,0.529,0.156,4.0,,0.0,0.0,
