Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,20,BOS,NBA,SG,32,3,374,9.2,19.2,.478,0.8,2.8,.300,8.4,16.4,.508,.500,4.0,5.2,.784,1.4,4.3,5.7,2.5,1.8,0.6,3.1,5.7,23.3,102,108,
2006-07,21,BOS,NBA,SF,81,26,1780,9.1,21.7,.419,2.8,7.6,.368,6.3,14.1,.447,.484,3.8,4.7,.805,2.0,4.1,6.1,2.4,1.2,0.7,3.5,5.8,24.7,99,109,
2007-08,22,2TM,NBA,SF,30,0,362,7.5,21.8,.344,2.2,5.6,.385,5.3,16.2,.330,.394,4.9,5.9,.829,1.9,7.4,9.2,4.2,1.2,0.6,4.6,6.5,22.1,89,112,
2007-08,22,MIN,NBA,SF,29,0,358,7.2,21.6,.331,2.2,5.7,.385,5.0,15.9,.312,.382,5.0,6.0,.829,1.6,7.4,9.0,4.2,1.2,0.6,4.7,6.3,21.5,87,112,
2007-08,22,HOU,NBA,SF,1,0,4,39.8,39.8,1.000,0.0,0.0,,39.8,39.8,1.000,1.000,0.0,0.0,,26.6,0.0,26.6,0.0,0.0,0.0,0.0,26.6,79.7,204,109,
2008-09,23,DAL,NBA,SG,38,12,376,11.0,25.1,.439,2.0,6.4,.304,9.1,18.7,.485,.478,3.8,4.5,.844,2.0,5.6,7.5,2.1,1.4,0.7,4.6,7.1,27.8,94,110,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,26,NJN,NBA,SF,31,2,781,10.5,21.8,.481,2.9,7.5,.391,7.6,14.3,.529,.548,3.3,4.4,.754,1.0,6.3,7.4,2.3,1.9,1.2,3.8,5.5,27.3,103,109,
2012-13,27,IND,NBA,SF,60,7,1080,7.6,20.9,.366,2.9,9.3,.314,4.7,11.6,.407,.435,2.6,3.2,.800,1.5,5.4,6.9,2.5,0.9,1.1,2.6,3.2,20.7,95,103,
2013-14,28,PHO,NBA,SG,82,48,2330,9.6,21.6,.445,4.4,11.0,.400,5.2,10.7,.492,.547,4.2,4.9,.848,1.0,4.9,5.9,2.6,1.5,0.9,3.1,4.7,27.9,112,108,
2014-15,29,PHO,NBA,SG,74,4,1446,11.2,26.8,.416,4.7,13.3,.354,6.4,13.5,.478,.504,3.4,4.1,.825,1.1,5.3,6.4,3.1,1.4,0.4,3.6,5.0,30.5,101,108,
2015-16,30,MIA,NBA,SG,69,14,1557,7.6,19.3,.392,2.8,8.6,.323,4.8,10.8,.446,.463,2.4,3.0,.783,0.8,4.5,5.4,1.8,1.3,0.6,1.5,4.1,20.3,99,107,
2016-17,31,BOS,NBA,SF,47,0,538,8.8,21.4,.409,3.6,10.2,.351,5.2,11.2,.463,.494,3.0,3.8,.805,1.5,6.3,7.7,3.0,0.8,0.6,2.3,4.4,24.1,102,111,
2017-18,32,HOU,NBA,SG,41,2,929,8.9,21.9,.407,5.8,15.8,.369,3.1,6.1,.504,.540,2.7,3.2,.850,0.8,6.2,7.0,1.3,1.3,0.8,1.6,4.6,26.3,109,108,
2018-19,33,HOU,NBA,SG,73,0,1473,7.7,19.2,.400,5.2,14.7,.354,2.5,4.6,.547,.535,1.9,2.3,.838,1.0,5.1,6.1,1.3,1.1,0.9,1.8,4.2,22.5,107,113,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,658,118,13026,9.0,21.7,.417,3.8,10.4,.361,5.3,11.2,.469,.504,3.2,3.9,.818,1.2,5.2,6.4,2.3,1.3,0.8,2.8,4.8,25.1,103,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,160,29,2692,9.0,21.3,.425,2.7,7.5,.360,6.3,13.8,.460,.488,3.6,4.5,.802,1.8,4.6,6.4,2.6,1.2,0.7,3.2,5.5,24.4,100,109,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,115,2,2406,8.2,20.3,.404,5.4,15.1,.360,2.8,5.2,.533,.538,2.2,2.6,.844,1.0,5.5,6.5,1.3,1.2,0.9,1.8,4.4,24.0,108,111,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,156,52,3776,10.2,23.6,.433,4.5,11.9,.380,5.7,11.8,.486,.528,3.9,4.6,.840,1.1,5.0,6.1,2.8,1.5,0.7,3.3,4.8,28.9,107,108,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,69,14,1557,7.6,19.3,.392,2.8,8.6,.323,4.8,10.8,.446,.463,2.4,3.0,.783,0.8,4.5,5.4,1.8,1.3,0.6,1.5,4.1,20.3,99,107,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,60,7,1080,7.6,20.9,.366,2.9,9.3,.314,4.7,11.6,.407,.435,2.6,3.2,.800,1.5,5.4,6.9,2.5,0.9,1.1,2.6,3.2,20.7,95,103,
