"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,23,LAC,NBA,SG,73.0,16.0,1156.0,3.0,32.0,65.0,0.0,0.0,-1.3,-2.3,28.0,14.0,71.0,5.0,42.0,13.0,147.0,12.0,35.0,
2018-19,24,LAC,NBA,SG,64.0,1.0,313.0,0.0,3.0,86.0,11.0,0.0,1.6,0.7,11.0,5.0,17.0,0.0,14.0,2.0,43.0,1.0,2.0,
2019-20,25,NOP,NBA,SF,2.0,0.0,35.0,3.0,52.0,45.0,0.0,0.0,-5.9,-4.6,1.0,0.0,1.0,1.0,2.0,0.0,8.0,0.0,1.0,
2020-21,26,2TM,NBA,SG,21.0,1.0,217.0,9.0,33.0,58.0,0.0,0.0,-1.2,5.0,2.0,3.0,6.0,1.0,1.0,2.0,51.0,0.0,3.0,
2020-21,26,NOP,NBA,SG,14.0,1.0,73.0,26.0,74.0,0.0,0.0,0.0,11.7,12.5,2.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,
2020-21,26,ORL,NBA,SG,7.0,0.0,144.0,0.0,12.0,88.0,0.0,0.0,-7.8,1.2,0.0,1.0,5.0,1.0,1.0,2.0,42.0,0.0,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,160.0,18.0,1721.0,3.0,27.0,67.0,2.0,0.0,-0.9,-0.9,42.0,22.0,95.0,7.0,59.0,17.0,249.0,13.0,41.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,882.0,3.0,27.0,67.0,2.0,0.0,-0.9,-0.9,22.0,11.0,49.0,4.0,30.0,9.0,128.0,7.0,21.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,137.0,17.0,1469.0,2.0,26.0,69.0,2.0,0.0,-0.7,-1.7,39.0,19.0,88.0,5.0,56.0,15.0,190.0,13.0,37.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,16.0,1.0,108.0,18.0,67.0,15.0,0.0,0.0,6.0,7.0,3.0,2.0,2.0,1.0,2.0,0.0,17.0,0.0,2.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,0.0,144.0,0.0,12.0,88.0,0.0,0.0,-7.8,1.2,0.0,1.0,5.0,1.0,1.0,2.0,42.0,0.0,2.0,
