Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,23,LAC,NBA,SG,73.0,16.0,1156.0,3.1,7.3,0.429,0.7,1.9,0.377,2.4,5.4,0.448,0.479,1.8,2.7,0.67,1.0,3.3,4.4,2.1,1.5,0.8,1.7,3.9,8.8,
2018-19,24,LAC,NBA,SG,64.0,1.0,313.0,2.0,5.6,0.347,0.3,1.7,0.2,1.6,3.9,0.412,0.378,2.9,3.9,0.735,0.6,4.5,5.1,2.1,1.6,0.8,2.3,4.7,7.1,
2019-20,25,NOP,NBA,SF,2.0,0.0,35.0,6.2,11.3,0.545,2.1,4.1,0.5,4.1,7.2,0.571,0.636,2.1,4.1,0.5,0.0,4.1,4.1,4.1,1.0,1.0,2.1,2.1,16.5,
2020-21,26,2TM,NBA,SG,21.0,1.0,217.0,2.5,7.6,0.326,1.2,3.8,0.304,1.3,3.8,0.348,0.402,0.7,1.3,0.5,0.5,2.5,3.0,3.5,2.2,0.3,1.2,2.5,6.8,
2020-21,26,NOP,NBA,SG,14.0,1.0,73.0,3.5,10.4,0.333,1.5,4.4,0.333,2.0,5.9,0.333,0.405,0.0,1.0,0.0,0.5,2.0,2.5,2.0,2.5,0.5,2.0,1.5,8.4,
2020-21,26,ORL,NBA,SG,7.0,0.0,144.0,2.0,6.2,0.32,1.0,3.5,0.286,1.0,2.8,0.364,0.4,1.0,1.5,0.667,0.5,2.8,3.2,4.2,2.0,0.2,0.7,3.0,6.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,160.0,18.0,1721.0,2.9,7.1,0.407,0.7,2.2,0.34,2.2,4.9,0.436,0.459,1.9,2.8,0.672,0.9,3.5,4.3,2.3,1.6,0.7,1.7,3.8,8.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,137.0,17.0,1469.0,2.9,6.9,0.415,0.6,1.9,0.342,2.2,5.0,0.442,0.461,2.1,3.0,0.689,0.9,3.6,4.5,2.1,1.5,0.8,1.8,4.1,8.4,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,16.0,1.0,108.0,4.3,10.7,0.406,1.7,4.3,0.385,2.7,6.3,0.421,0.484,0.7,2.0,0.333,0.3,2.7,3.0,2.7,2.0,0.7,2.0,1.7,11.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,0.0,144.0,2.0,6.2,0.32,1.0,3.5,0.286,1.0,2.8,0.364,0.4,1.0,1.5,0.667,0.5,2.8,3.2,4.2,2.0,0.2,0.7,3.0,6.0,
