"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,20,MIN,NBA,C,82.0,82.0,2627.0,0.0,0.0,0.0,2.0,98.0,-2.6,2.3,74.0,41.0,119.0,43.0,135.0,15.0,360.0,46.0,67.0,ROY-1
2016-17,21,MIN,NBA,C,82.0,82.0,3030.0,0.0,0.0,0.0,5.0,95.0,-0.7,1.7,83.0,49.0,105.0,51.0,205.0,7.0,507.0,56.0,92.0,
2017-18,22,MIN,NBA,C,82.0,82.0,2918.0,0.0,0.0,0.0,0.0,100.0,6.2,13.8,53.0,33.0,127.0,46.0,189.0,22.0,455.0,49.0,64.0,"AS,NBA3"
2018-19,23,MIN,NBA,C,77.0,77.0,2545.0,0.0,0.0,0.0,0.0,100.0,0.2,4.9,87.0,41.0,108.0,68.0,190.0,13.0,597.0,55.0,77.0,AS
2019-20,24,MIN,NBA,C,35.0,35.0,1187.0,0.0,0.0,0.0,0.0,100.0,-2.2,4.0,45.0,21.0,51.0,28.0,93.0,7.0,345.0,33.0,36.0,
2020-21,25,MIN,NBA,C,50.0,50.0,1689.0,0.0,0.0,0.0,0.0,100.0,0.3,11.1,71.0,25.0,80.0,50.0,138.0,14.0,548.0,32.0,51.0,
2021-22,26,MIN,NBA,C,74.0,74.0,2476.0,0.0,0.0,0.0,0.0,100.0,4.8,6.3,86.0,37.0,109.0,67.0,218.0,8.0,674.0,68.0,92.0,"AS,NBA3"
2022-23,27,MIN,NBA,PF,29.0,29.0,957.0,0.0,0.0,0.0,65.0,35.0,0.9,1.4,40.0,12.0,57.0,28.0,59.0,6.0,318.0,15.0,19.0,
2023-24,28,MIN,NBA,PF,62.0,62.0,2026.0,0.0,0.0,0.0,63.0,37.0,6.4,-0.2,72.0,36.0,105.0,52.0,138.0,10.0,434.0,39.0,67.0,AS
2024-25,29,NYK,NBA,C,72.0,72.0,2517.0,0.0,0.0,0.0,0.0,100.0,6.2,5.6,79.0,42.0,131.0,49.0,219.0,5.0,493.0,64.0,83.0,"AS,NBA3"
2025-26,30,NYK,NBA,C,14.0,14.0,465.0,0.0,0.0,0.0,0.0,100.0,8.1,7.0,8.0,9.0,23.0,18.0,48.0,2.0,113.0,14.0,17.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,659.0,659.0,22437.0,0.0,0.0,0.0,9.0,91.0,2.4,5.4,698.0,346.0,1015.0,500.0,1632.0,109.0,4844.0,471.0,665.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2792.0,0.0,0.0,0.0,9.0,91.0,2.4,5.4,87.0,43.0,126.0,62.0,203.0,14.0,603.0,59.0,83.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),,573.0,573.0,19455.0,0.0,0.0,0.0,11.0,89.0,1.7,5.3,611.0,295.0,861.0,433.0,1365.0,102.0,4238.0,393.0,565.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,86.0,86.0,2982.0,0.0,0.0,0.0,0.0,100.0,6.5,5.9,87.0,51.0,154.0,67.0,267.0,7.0,606.0,78.0,100.0,
