Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,20,MIN,NBA,C,82.0,82.0,2627.0,12.0,22.1,0.542,0.6,1.7,0.341,11.4,20.4,0.559,0.555,4.3,5.3,0.811,4.4,12.1,16.5,3.1,1.1,2.6,3.5,4.7,28.8,112.0,106.0,ROY-1
2016-17,21,MIN,NBA,C,82.0,82.0,3030.0,13.4,24.8,0.542,1.7,4.6,0.367,11.7,20.2,0.582,0.576,6.0,7.2,0.832,5.0,11.9,16.9,3.7,0.9,1.7,3.5,4.0,34.5,121.0,110.0,
2017-18,22,MIN,NBA,C,82.0,82.0,2918.0,11.0,20.1,0.545,2.1,4.9,0.421,8.9,15.2,0.585,0.596,5.9,6.9,0.858,4.1,13.3,17.3,3.4,1.1,2.0,2.7,4.9,29.9,127.0,107.0,"AS,NBA3"
2018-19,23,MIN,NBA,C,77.0,77.0,2545.0,12.8,24.7,0.518,2.7,6.7,0.4,10.1,18.1,0.562,0.572,7.1,8.5,0.836,5.0,13.0,18.0,4.9,1.3,2.4,4.5,5.5,35.4,118.0,108.0,AS
2019-20,24,MIN,NBA,C,35.0,35.0,1187.0,12.4,24.3,0.508,4.5,10.8,0.412,7.9,13.5,0.586,0.6,7.0,8.8,0.796,3.7,11.1,14.8,6.0,1.3,1.6,4.3,4.6,36.2,121.0,110.0,
2020-21,25,MIN,NBA,C,50.0,50.0,1689.0,11.9,24.5,0.486,3.4,8.8,0.387,8.5,15.7,0.541,0.555,7.5,8.7,0.859,3.7,11.1,14.8,6.3,1.1,1.6,4.5,5.2,34.6,117.0,113.0,
2021-22,26,MIN,NBA,C,74.0,74.0,2476.0,12.3,23.3,0.529,2.9,7.0,0.41,9.5,16.3,0.58,0.591,7.4,9.0,0.822,3.7,10.2,14.0,5.2,1.4,1.6,4.3,5.1,34.9,121.0,110.0,"AS,NBA3"
2022-23,27,MIN,NBA,PF,29.0,29.0,957.0,10.5,21.2,0.495,3.0,8.1,0.366,7.5,13.1,0.576,0.565,5.9,6.7,0.874,2.4,9.3,11.7,6.9,1.0,0.8,4.3,5.5,29.9,117.0,114.0,
2023-24,28,MIN,NBA,PF,62.0,62.0,2026.0,11.7,23.2,0.504,3.3,8.0,0.416,8.4,15.2,0.55,0.575,6.2,7.1,0.873,2.3,10.3,12.6,4.6,1.0,1.0,4.3,5.0,32.9,115.0,109.0,AS
2024-25,29,NYK,NBA,C,72.0,72.0,2517.0,12.6,24.0,0.526,2.8,6.7,0.42,9.8,17.3,0.567,0.584,6.7,8.1,0.829,4.2,14.0,18.1,4.4,1.4,1.0,3.8,4.9,34.7,122.0,110.0,"AS,NBA3"
2025-26,30,NYK,NBA,C,14.0,14.0,465.0,9.9,23.0,0.429,2.7,8.4,0.317,7.2,14.6,0.493,0.487,8.5,9.8,0.874,4.6,13.8,18.4,4.9,1.4,1.2,3.8,5.6,31.0,118.0,111.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,659.0,659.0,22437.0,12.1,23.2,0.522,2.5,6.3,0.398,9.6,17.0,0.568,0.575,6.4,7.6,0.838,4.0,11.9,16.0,4.5,1.2,1.7,3.9,4.9,33.1,119.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),,573.0,573.0,19455.0,12.1,23.1,0.524,2.5,6.2,0.398,9.7,17.0,0.569,0.576,6.3,7.5,0.839,4.0,11.6,15.6,4.6,1.1,1.8,3.9,4.9,33.0,119.0,109.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,86.0,86.0,2982.0,12.2,23.8,0.511,2.8,6.9,0.4,9.4,16.9,0.556,0.569,7.0,8.3,0.837,4.3,13.9,18.2,4.5,1.4,1.0,3.8,5.0,34.1,121.0,110.0,
