Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,22,NOH,NBA,SF,52,2,694,44,108,.407,22,56,.393,22,52,.423,.509,8,8,1.000,8,70,78,44,17,12,23,89,118,0,
2013-14,23,NOP,NBA,SF,45,7,723,73,166,.440,25,77,.325,48,89,.539,.515,29,36,.806,9,43,52,43,24,9,22,88,200,0,
2014-15,24,NOP,NBA,SF,5,1,43,1,7,.143,0,1,.000,1,6,.167,.143,0,0,,0,1,1,2,1,0,1,8,2,0,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,27,NOP,NBA,SF,82,3,1944,216,487,.444,147,358,.411,69,129,.535,.594,58,67,.866,18,146,164,111,28,17,58,160,637,0,
2018-19,28,NOP,NBA,SF,69,15,1757,189,484,.390,133,364,.365,56,120,.467,.528,56,71,.789,14,114,128,146,40,23,59,165,567,0,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,30,OKC,NBA,SF,18,0,197,22,48,.458,17,42,.405,5,6,.833,.635,12,12,1.000,2,22,24,21,13,5,8,13,73,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,271,28,5358,545,1300,.419,344,898,.383,201,402,.500,.552,163,194,.840,51,396,447,367,123,66,171,523,1597,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,8,1621,165,393,.419,104,272,.383,61,122,.500,.552,49,59,.840,15,120,135,111,37,20,52,158,483,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (5 Yrs),NOH (5 Yrs),NOH (5 Yrs),NOH (5 Yrs),,253,28,5161,523,1252,.418,327,856,.382,196,396,.495,.548,151,182,.830,49,374,423,346,110,61,163,510,1524,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,18,0,197,22,48,.458,17,42,.405,5,6,.833,.635,12,12,1.000,2,22,24,21,13,5,8,13,73,0,
