Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,24,BOS,NBA,SG,5.0,0.0,59.0,7.0,23.0,0.304,3.0,12.0,0.25,4.0,11.0,0.364,0.37,1.0,2.0,0.5,0.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,18.0,0.0,
2013-14,25,GSW,NBA,SG,6.0,0.0,57.0,12.0,33.0,0.364,2.0,7.0,0.286,10.0,26.0,0.385,0.394,11.0,14.0,0.786,4.0,5.0,9.0,2.0,1.0,0.0,5.0,7.0,37.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,NOP,NBA,SG,2.0,0.0,15.0,8.0,13.0,0.615,3.0,8.0,0.375,5.0,5.0,1.0,0.731,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,19.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,13.0,0.0,131.0,27.0,69.0,0.391,8.0,27.0,0.296,19.0,42.0,0.452,0.449,12.0,16.0,0.75,4.0,12.0,16.0,3.0,4.0,0.0,11.0,11.0,74.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,826.0,170.0,435.0,0.391,50.0,170.0,0.296,120.0,265.0,0.452,0.449,76.0,101.0,0.75,25.0,76.0,101.0,19.0,25.0,0.0,69.0,69.0,467.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,0.0,57.0,12.0,33.0,0.364,2.0,7.0,0.286,10.0,26.0,0.385,0.394,11.0,14.0,0.786,4.0,5.0,9.0,2.0,1.0,0.0,5.0,7.0,37.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,0.0,59.0,7.0,23.0,0.304,3.0,12.0,0.25,4.0,11.0,0.364,0.37,1.0,2.0,0.5,0.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,18.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,2.0,0.0,15.0,8.0,13.0,0.615,3.0,8.0,0.375,5.0,5.0,1.0,0.731,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,19.0,0.0,
