Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,SAS,@,MIN,"L, 112-125",,20,8,12,0.667,0,2,0.0,1,2,0.5,0,0,0,0,1,0,0,2,17,11.6,-15
2025-11-28,SAS,@,DEN,"W, 139-136",,15,4,7,0.571,0,1,0.0,3,4,0.75,0,0,0,3,3,0,0,0,11,12.4,9
2025-11-26,SAS,@,POR,"W, 115-102",,17,2,8,0.25,1,2,0.5,2,2,1.0,3,0,3,2,2,0,0,3,7,6.5,-5
2025-11-02,SAS,@,PHO,"L, 118-130",,11,5,8,0.625,0,0,,2,2,1.0,1,0,1,0,0,0,1,0,12,8.1,-7
2025-10-30,SAS,,MIA,"W, 107-101",,25,5,10,0.5,2,5,0.4,1,2,0.5,0,2,2,4,0,0,2,1,13,8.6,6
