PLAYER_ID  ,FIRST_NAME ,LAST_NAME      ,cbb_url                                                                   ,Season  ,Team                   ,Conf      ,Class ,Pos ,G    ,GS   ,MP     ,FG    ,FGA   ,FG%   ,3P    ,3PA   ,3P%   ,2P    ,2PA   ,2P%   ,eFG%  ,FT    ,FTA   ,FT%   ,ORB   ,DRB   ,TRB   ,AST   ,STL   ,BLK   ,TOV   ,PF    ,PTS   ,Awards
12120      ,Tre        ,Simmons        ,https://www.sports-reference.com/cbb/players/tre-simmons-1.html           ,2004-05 ,Washington             ,Pac-10    ,SR    ,G   ,33   ,32   , 864   ,185   ,409   ,0.452 , 80   ,192   ,0.417 ,105   ,217   ,0.484 ,0.55  , 79   , 91   ,0.868 , 59   ,101   ,160   , 52   , 44   ,  5   , 67   , 83   ,529   ,
101195     ,Luke       ,Schenscher     ,https://www.sports-reference.com/cbb/players/luke-schenscher-1.html       ,2004-05 ,Georgia Tech           ,ACC       ,SR    ,C   ,32   ,32   , 831   ,132   ,245   ,0.539 ,  1   ,  4   ,0.25  ,131   ,241   ,0.544 ,0.541 , 57   , 89   ,0.64  , 84   ,151   ,235   , 40   , 22   , 56   , 60   , 78   ,322   ,
101194     ,Anthony    ,Roberson       ,https://www.sports-reference.com/cbb/players/anthony-roberson-1.html      ,2004-05 ,Florida                ,SEC       ,JR    ,G   ,32   ,30   , 951   ,193   ,423   ,0.456 , 94   ,242   ,0.388 , 99   ,181   ,0.547 ,0.567 , 81   , 90   ,0.9   , 13   , 52   , 65   , 77   , 22   ,  3   , 56   , 51   ,561   ,
101179     ,Ronnie     ,Price          ,https://www.sports-reference.com/cbb/players/ronnie-price-1.html          ,2004-05 ,Utah Valley State      ,Ind       ,SR    ,G   ,28.0 ,28.0 ,1042.0 ,229.0 ,536.0 ,0.427 , 80.0 ,223.0 ,0.359 ,149.0 ,313.0 ,0.476 ,0.502 ,142.0 ,180.0 ,0.789 , 24.0 , 93.0 ,117.0 , 84.0 , 51.0 ,  6.0 , 85.0 , 64.0 ,680.0 ,
201225     ,Carlos     ,Powell         ,https://www.sports-reference.com/cbb/players/carlos-powell-1.html         ,2004-05 ,South Carolina         ,SEC       ,SR    ,F   ,33   ,33   ,1113   ,212   ,400   ,0.53  ,  6   , 32   ,0.188 ,206   ,368   ,0.56  ,0.538 ,110   ,161   ,0.683 , 63   ,153   ,216   , 52   , 42   , 16   , 64   , 77   ,540   ,
101232     ,Roger      ,Powell         ,https://www.sports-reference.com/cbb/players/roger-powell-1.html          ,2004-05 ,Illinois               ,Big Ten   ,SR    ,F   ,39   ,39   , 979   ,175   ,319   ,0.549 , 20   , 52   ,0.385 ,155   ,267   ,0.581 ,0.58  , 97   ,133   ,0.729 ,103   ,119   ,222   , 16   , 25   ,  9   , 42   ,102   ,467   ,
200819     ,Kevin      ,Pittsnogle     ,https://www.sports-reference.com/cbb/players/kevin-pittsnogle-1.html      ,2005-06 ,West Virginia          ,Big East  ,SR    ,C   ,33   ,33   ,1187   ,231   ,485   ,0.476 , 91   ,227   ,0.401 ,140   ,258   ,0.543 ,0.57  , 84   , 98   ,0.857 , 53   ,128   ,181   , 40   , 31   , 39   , 46   , 57   ,637   ,
200969     ,Mustafa    ,Al-Sayyad      ,https://www.sports-reference.com/cbb/players/mustafa-al-sayyad-1.html     ,2004-05 ,Fresno State           ,WAC       ,SR    ,C   ,30   ,29   , 821   ,130   ,225   ,0.578 ,  1   ,  1   ,1.0   ,129   ,224   ,0.576 ,0.58  , 66   ,110   ,0.6   , 84   ,139   ,223   , 27   , 12   , 70   , 76   , 60   ,327   ,
101187     ,Alan       ,Anderson       ,https://www.sports-reference.com/cbb/players/alan-anderson-1.html         ,2004-05 ,Michigan State         ,Big Ten   ,SR    ,F   ,33   ,33   , 877   ,149   ,268   ,0.556 , 25   , 65   ,0.385 ,124   ,203   ,0.611 ,0.603 ,114   ,130   ,0.877 , 61   ,123   ,184   , 56   , 32   ,  7   , 54   , 90   ,437   ,
101252     ,Sean       ,Banks          ,https://www.sports-reference.com/cbb/players/sean-banks-1.html            ,2004-05 ,Memphis                ,CUSA      ,SO    ,F   ,16   ,10   , 473   , 67   ,193   ,0.347 , 23   , 70   ,0.329 , 44   ,123   ,0.358 ,0.407 , 75   , 98   ,0.765 , 31   , 62   , 93   , 30   , 10   , 15   , 41   , 30   ,232   ,
101188     ,Eddie      ,Basden         ,https://www.sports-reference.com/cbb/players/eddie-basden-1.html          ,2004-05 ,Charlotte              ,CUSA      ,SR    ,G   ,29   ,28   ,1049   ,155   ,318   ,0.487 , 22   , 57   ,0.386 ,133   ,261   ,0.51  ,0.522 ,110   ,152   ,0.724 , 76   ,169   ,245   ,108   , 93   ,  4   , 76   , 58   ,442   ,
101198     ,Will       ,Bynum          ,https://www.sports-reference.com/cbb/players/will-bynum-1.html            ,2004-05 ,Georgia Tech           ,ACC       ,SR    ,G   ,32.0 ,25.0 , 873.0 ,128.0 ,322.0 ,0.398 , 49.0 ,158.0 ,0.31  , 79.0 ,164.0 ,0.482 ,0.474 , 96.0 ,126.0 ,0.762 , 18.0 , 62.0 , 80.0 , 79.0 , 32.0 ,  0.0 , 76.0 , 66.0 ,401.0 ,
12106      ,Marcus     ,Campbell       ,https://www.sports-reference.com/cbb/players/marcus-campbell-1.html       ,2002-03 ,Lamar                  ,Southland ,SO    ,F   , 4   , 0   ,  15   ,  0   ,  1   ,0.0   ,  0   ,  0   ,      ,  0   ,  1   ,0.0   ,0.0   ,  1   ,  2   ,0.5   ,  1   ,  0   ,  1   ,  0   ,  1   ,  0   ,  2   ,  1   ,  1   ,
101215     ,Will       ,Conroy         ,https://www.sports-reference.com/cbb/players/will-conroy-1.html           ,2004-05 ,Washington             ,Pac-10    ,SR    ,G   ,34   ,33   ,1047   ,109   ,239   ,0.456 , 30   , 99   ,0.303 , 79   ,140   ,0.564 ,0.519 , 70   , 92   ,0.761 , 26   , 87   ,113   ,219   , 27   ,  3   , 95   , 84   ,318   ,
12105      ,Mike       ,Bell           ,https://www.sports-reference.com/cbb/players/mike-bell-1.html             ,2004-05 ,Florida Atlantic       ,A-Sun     ,SR    ,F   ,27   ,26   , 949   ,204   ,421   ,.485  , 47   ,143   ,.329  ,157   ,278   ,.565  ,.540  , 61   ,120   ,.508  , 83   ,169   ,252   , 30   , 28   , 51   , 58   , 54   ,516   ,
101184     ,Deng       ,Gai            ,https://www.sports-reference.com/cbb/players/deng-gai-1.html              ,2004-05 ,Fairfield              ,MAAC      ,SR    ,F   ,30   ,30   ,1081   ,157   ,331   ,0.474 , 19   , 57   ,0.333 ,138   ,274   ,0.504 ,0.503 , 83   ,115   ,0.722 , 81   ,173   ,254   , 40   , 17   ,165   , 62   , 84   ,416   ,
12107      ,Taylor     ,Coppenrath     ,https://www.sports-reference.com/cbb/players/taylor-coppenrath-1.html     ,2004-05 ,Vermont                ,AEC       ,SR    ,F   ,31   ,31   ,1127   ,271   ,524   ,0.517 ,  9   , 33   ,0.273 ,262   ,491   ,0.534 ,0.526 ,226   ,295   ,0.766 ,135   ,142   ,277   , 60   , 38   , 21   , 54   , 63   ,777   ,
101213     ,Sharrod    ,Ford           ,https://www.sports-reference.com/cbb/players/sharrod-ford-1.html          ,2004-05 ,Clemson                ,ACC       ,SR    ,F   ,32   ,32   , 922   ,185   ,361   ,0.512 ,  0   ,  3   ,0.0   ,185   ,358   ,0.517 ,0.512 ,107   ,183   ,0.585 ,110   ,151   ,261   , 36   , 26   , 68   , 84   , 93   ,477   ,
12110      ,Eddy       ,Fobbs          ,https://www.sports-reference.com/cbb/players/eddy-fobbs-1.html            ,2004-05 ,Sam Houston State      ,Southland ,SR    ,C   ,30.0 ,28.0 , 659.0 , 91.0 ,176.0 ,0.517 ,  0.0 ,  0.0 ,      , 91.0 ,176.0 ,0.517 ,0.517 , 87.0 ,161.0 ,0.54  , 61.0 ,147.0 ,208.0 , 13.0 , 10.0 , 68.0 , 55.0 , 98.0 ,269.0 ,
12109      ,D'Or       ,Fischer        ,https://www.sports-reference.com/cbb/players/dor-fischer-1.html           ,2004-05 ,West Virginia          ,Big East  ,SR    ,C   ,34   ,18   , 653   , 95   ,170   ,.559  ,  0   ,  2   ,.000  , 95   ,168   ,.565  ,.559  , 76   , 89   ,.854  , 48   , 98   ,146   , 20   , 19   , 66   , 41   , 77   ,266   ,
12111      ,John       ,Gilchrist      ,https://www.sports-reference.com/cbb/players/john-gilchrist-1.html        ,2004-05 ,Maryland               ,ACC       ,JR    ,G   ,28   ,27   , 901   ,127   ,298   ,0.426 , 36   , 94   ,0.383 , 91   ,204   ,0.446 ,0.487 , 98   ,132   ,0.742 , 46   , 97   ,143   ,153   , 42   ,  5   , 73   , 30   ,388   ,
12194      ,Carl       ,Krauser        ,https://www.sports-reference.com/cbb/players/carl-krauser-1.html          ,2005-06 ,Pittsburgh             ,Big East  ,SR    ,G   ,33   ,33   ,1054   ,157   ,391   ,0.402 , 67   ,182   ,0.368 , 90   ,209   ,0.431 ,0.487 ,113   ,155   ,0.729 , 26   ,115   ,141   ,160   , 53   ,  0   ,103   , 92   ,494   ,
12189      ,Matt       ,Haryasz        ,https://www.sports-reference.com/cbb/players/matt-haryasz-1.html          ,2005-06 ,Stanford               ,Pac-10    ,SR    ,F   ,28   ,26   , 917   ,156   ,325   ,0.48  ,  4   , 15   ,0.267 ,152   ,310   ,0.49  ,0.486 ,137   ,183   ,0.749 , 75   ,169   ,244   , 39   , 16   , 47   , 60   , 65   ,453   ,
12190      ,Eric       ,Hicks          ,https://www.sports-reference.com/cbb/players/eric-hicks-1.html            ,2005-06 ,Cincinnati             ,Big East  ,SR    ,F   ,34   ,34   ,1169   ,192   ,401   ,0.479 , 13   , 27   ,0.481 ,179   ,374   ,0.479 ,0.495 ,114   ,173   ,0.659 ,148   ,181   ,329   , 29   , 19   ,113   , 53   , 78   ,511   ,
200812     ,Daniel     ,Horton         ,https://www.sports-reference.com/cbb/players/daniel-horton-1.html         ,2005-06 ,Michigan               ,Big Ten   ,SR    ,G   ,33   ,33   ,1126   ,187   ,418   ,0.447 , 71   ,180   ,0.394 ,116   ,238   ,0.487 ,0.532 ,136   ,151   ,0.901 , 10   , 74   , 84   ,174   , 64   , 11   ,115   , 75   ,581   ,
12193      ,Marco      ,Killingsworth  ,https://www.sports-reference.com/cbb/players/marco-killingsworth-1.html   ,2005-06 ,Indiana                ,Big Ten   ,SR    ,F   ,31   ,31   , 882   ,211   ,389   ,.542  ,  4   , 21   ,.190  ,207   ,368   ,.563  ,.548  ,105   ,173   ,.607  , 76   ,166   ,242   , 59   , 22   , 21   ,122   ,106   ,531   ,
200814     ,Tarence    ,Kinsey         ,https://www.sports-reference.com/cbb/players/tarence-kinsey-1.html        ,2005-06 ,South Carolina         ,SEC       ,SR    ,G   ,38   ,37   ,1321   ,209   ,461   ,0.453 , 71   ,189   ,0.376 ,138   ,272   ,0.507 ,0.53  ,113   ,134   ,0.843 , 54   ,120   ,174   , 88   , 61   , 13   , 78   , 84   ,602   ,
12188      ,Dan        ,Grunfeld       ,https://www.sports-reference.com/cbb/players/dan-grunfeld-1.html          ,2005-06 ,Stanford               ,Pac-10    ,SR    ,F   ,30   ,29   , 820   ,117   ,297   ,0.394 , 21   , 82   ,0.256 , 96   ,215   ,0.447 ,0.429 ,104   ,132   ,0.788 , 42   ,101   ,143   , 64   , 20   ,  8   , 43   , 34   ,359   ,
201019     ,Gerry      ,McNamara       ,https://www.sports-reference.com/cbb/players/gerry-mcnamara-1.html        ,2005-06 ,Syracuse               ,Big East  ,SR    ,G   ,35   ,35   ,1232   ,173   ,490   ,0.353 ,103   ,308   ,0.334 , 70   ,182   ,0.385 ,0.458 ,111   ,123   ,0.902 , 32   , 62   , 94   ,207   , 66   ,  2   ,117   , 46   ,560   ,
200822     ,Pops       ,Mensah-Bonsu   ,https://www.sports-reference.com/cbb/players/pops-mensah-bonsu-1.html     ,2005-06 ,George Washington      ,A-10      ,SR    ,F   ,23   ,22   , 583   ,101   ,179   ,0.564 ,  0   ,  0   ,      ,101   ,179   ,0.564 ,0.564 , 87   ,163   ,0.534 , 61   , 93   ,154   , 18   , 10   , 38   , 52   , 64   ,289   ,
200859     ,Paul       ,Miller         ,https://www.sports-reference.com/cbb/players/paul-miller-1.html           ,2005-06 ,Wichita State          ,MVC       ,SR    ,C   ,35   ,34   , 979   ,174   ,340   ,0.512 ,  0   ,  2   ,0.0   ,174   ,338   ,0.515 ,0.512 ,110   ,149   ,0.738 , 74   ,158   ,232   , 41   , 15   , 15   , 63   , 85   ,458   ,
12123      ,Kenny      ,Adeleke        ,https://www.sports-reference.com/cbb/players/kenny-adeleke-1.html         ,2005-06 ,Hartford               ,AEC       ,SR    ,F   ,28   ,26   , 981   ,223   ,377   ,.592  ,  0   ,  0   ,      ,223   ,377   ,.592  ,.592  ,133   ,224   ,.594  ,150   ,216   ,366   , 17   , 29   , 48   ,103   , 84   ,579   ,
201383     ,Dwayne     ,Mitchell       ,https://www.sports-reference.com/cbb/players/dwayne-mitchell-1.html       ,2005-06 ,LouisianaâLafayette  ,Sun Belt  ,SR    ,G   ,28   ,28   ,1028   ,176   ,336   ,.524  , 14   , 56   ,.250  ,162   ,280   ,.579  ,.545  , 98   ,166   ,.590  , 65   ,165   ,230   ,120   , 59   ,  9   ,128   , 70   ,464   ,
12195      ,Yemi       ,Nicholson      ,https://www.sports-reference.com/cbb/players/yemi-nicholson-1.html        ,2005-06 ,Denver                 ,Sun Belt  ,SR    ,C   ,31   ,31   ,1039   ,238   ,395   ,0.603 ,  0   ,  0   ,      ,238   ,395   ,0.603 ,0.603 ,140   ,187   ,0.749 , 89   ,250   ,339   , 28   , 29   , 88   , 66   , 77   ,616   ,
12187      ,Taj        ,Gray           ,https://www.sports-reference.com/cbb/players/taj-gray-1.html              ,2005-06 ,Oklahoma               ,Big 12    ,SR    ,F   ,29   ,29   , 882   ,148   ,260   ,0.569 ,  0   ,  0   ,      ,148   ,260   ,0.569 ,0.569 ,115   ,162   ,0.71  , 89   ,133   ,222   , 27   , 26   , 45   , 76   , 83   ,411   ,
200840     ,Chris      ,McCray         ,https://www.sports-reference.com/cbb/players/chris-mccray-1.html          ,2005-06 ,Maryland               ,ACC       ,SR    ,G   ,16   ,15   , 491   , 79   ,153   ,0.516 , 24   , 65   ,0.369 , 55   , 88   ,0.625 ,0.595 , 61   , 68   ,0.897 , 20   , 36   , 56   , 57   , 35   , 10   , 40   , 33   ,243   ,
12126      ,Nik        ,Caner-Medley   ,https://www.sports-reference.com/cbb/players/nik-caner-medley-1.html      ,2005-06 ,Maryland               ,ACC       ,SR    ,F   ,32   ,32   ,1036   ,166   ,365   ,0.455 , 27   , 76   ,0.355 ,139   ,289   ,0.481 ,0.492 ,131   ,159   ,0.824 , 72   ,128   ,200   , 68   , 39   , 16   , 74   , 59   ,490   ,
12186      ,Nick       ,George         ,https://www.sports-reference.com/cbb/players/nick-george-1.html           ,2005-06 ,VCU                    ,CAA       ,SR    ,F   ,29   ,29   , 857   ,167   ,357   ,0.468 , 52   ,111   ,0.468 ,115   ,246   ,0.467 ,0.541 ,105   ,147   ,0.714 , 44   ,103   ,147   , 37   , 37   ,  4   , 86   , 38   ,491   ,
12185      ,Torin      ,Francis        ,https://www.sports-reference.com/cbb/players/torin-francis-1.html         ,2005-06 ,Notre Dame             ,Big East  ,SR    ,F   ,30   ,30   , 897   ,133   ,264   ,0.504 ,  0   ,  0   ,      ,133   ,264   ,0.504 ,0.504 , 83   ,130   ,0.638 , 82   ,201   ,283   , 50   , 14   , 31   , 53   , 73   ,349   ,
12130      ,Sean       ,Dockery        ,https://www.sports-reference.com/cbb/players/sean-dockery-1.html          ,2005-06 ,Duke                   ,ACC       ,SR    ,G   ,36   ,32   ,1069   , 93   ,200   ,0.465 , 34   , 86   ,0.395 , 59   ,114   ,0.518 ,0.55  , 36   , 52   ,0.692 , 29   , 79   ,108   , 94   , 61   ,  4   , 48   , 89   ,256   ,
12129      ,Terence    ,Dials          ,https://www.sports-reference.com/cbb/players/terence-dials-1.html         ,2005-06 ,Ohio State             ,Big Ten   ,SR    ,F   ,32   ,32   , 974   ,194   ,347   ,0.559 ,  0   ,  1   ,0.0   ,194   ,346   ,0.561 ,0.559 ,100   ,152   ,0.658 , 82   ,175   ,257   , 19   , 29   , 35   , 63   , 86   ,488   ,
12128      ,Taquan     ,Dean           ,https://www.sports-reference.com/cbb/players/taquan-dean-1.html           ,2005-06 ,Louisville             ,Big East  ,SR    ,G   ,31   ,29   ,1025   ,167   ,437   ,0.382 ,105   ,275   ,0.382 , 62   ,162   ,0.383 ,0.502 , 92   ,107   ,0.86  , 39   ,135   ,174   ,107   , 32   ,  2   , 79   , 71   ,531   ,
12127      ,Keydren    ,Clark          ,https://www.sports-reference.com/cbb/players/keydren-clark-1.html         ,2005-06 ,Saint Peter's          ,MAAC      ,SR    ,G   ,32   ,32   ,1243   ,273   ,694   ,0.393 ,105   ,322   ,0.326 ,168   ,372   ,0.452 ,0.469 ,189   ,212   ,0.892 , 42   , 90   ,132   ,140   , 80   ,  8   ,102   , 60   ,840   ,
200847     ,Brandon    ,Bowman         ,https://www.sports-reference.com/cbb/players/brandon-bowman-1.html        ,2005-06 ,Georgetown             ,Big East  ,SR    ,F   ,33   ,33   , 940   ,129   ,287   ,0.449 , 26   , 91   ,0.286 ,103   ,196   ,0.526 ,0.495 , 78   ,114   ,0.684 , 45   ,121   ,166   , 61   , 35   , 20   , 69   , 76   ,362   ,
12124      ,J.P.       ,Batista        ,https://www.sports-reference.com/cbb/players/jp-batista-1.html            ,2005-06 ,Gonzaga                ,WCC       ,SR    ,C   ,33   ,33   ,1077   ,234   ,397   ,0.589 ,  3   ,  8   ,0.375 ,231   ,389   ,0.594 ,0.593 ,165   ,198   ,0.833 , 98   ,212   ,310   , 46   , 30   , 28   , 80   , 82   ,636   ,
202151     ,Rashad     ,Anderson       ,https://www.sports-reference.com/cbb/players/rashad-anderson-1.html       ,2005-06 ,Connecticut            ,Big East  ,SR    ,G   ,34   , 0   , 761   ,155   ,355   ,0.437 , 88   ,216   ,0.407 , 67   ,139   ,0.482 ,0.561 , 38   , 53   ,0.717 , 25   , 71   , 96   , 24   , 26   , 11   , 34   , 47   ,436   ,
12125      ,Brad       ,Buckman        ,https://www.sports-reference.com/cbb/players/brad-buckman-1.html          ,2005-06 ,Texas                  ,Big 12    ,SR    ,F   ,33   ,33   , 890   ,104   ,238   ,0.437 , 23   , 76   ,0.303 , 81   ,162   ,0.5   ,0.485 , 82   ,107   ,0.766 , 86   ,146   ,232   , 46   , 31   , 55   , 63   , 76   ,313   ,
200809     ,Chris      ,Quinn          ,https://www.sports-reference.com/cbb/players/chris-quinn-1.html           ,2005-06 ,Notre Dame             ,Big East  ,SR    ,G   ,29   ,29   ,1160   ,174   ,387   ,0.45  , 70   ,167   ,0.419 ,104   ,220   ,0.473 ,0.54  , 95   ,109   ,0.872 , 24   , 85   ,109   ,187   , 45   ,  3   , 77   , 61   ,513   ,
200810     ,Allan      ,Ray            ,https://www.sports-reference.com/cbb/players/allan-ray-1.html             ,2005-06 ,Villanova              ,Big East  ,SR    ,G   ,32   ,32   ,1026   ,186   ,478   ,0.389 ,107   ,288   ,0.372 , 79   ,190   ,0.416 ,0.501 ,112   ,126   ,0.889 , 19   , 96   ,115   , 56   , 37   ,  3   , 59   , 77   ,591   ,AA-2
202124     ,Curtis     ,Withers        ,https://www.sports-reference.com/cbb/players/curtis-withers-1.html        ,2005-06 ,Charlotte              ,A-10      ,SR    ,F   ,32   ,32   ,1088   ,181   ,403   ,0.449 , 18   , 60   ,0.3   ,163   ,343   ,0.475 ,0.471 ,136   ,234   ,0.581 ,136   ,226   ,362   , 80   , 32   , 28   ,100   , 99   ,516   ,
200818     ,Justin     ,Williams       ,https://www.sports-reference.com/cbb/players/justin-williams-1.html       ,2005-06 ,Wyoming                ,MWC       ,SR    ,C   ,30   ,30   , 900   ,121   ,235   ,0.515 ,  0   ,  1   ,0.0   ,121   ,234   ,0.517 ,0.515 , 92   ,165   ,0.558 ,120   ,209   ,329   , 21   , 18   ,163   , 82   , 93   ,334   ,
12203      ,Eric       ,Williams       ,https://www.sports-reference.com/cbb/players/eric-williams-1.html         ,1994-95 ,Providence             ,Big East  ,SR    ,F   ,30   ,30.0 ,1041   ,184   ,445   ,0.413 , 29   , 78   ,0.372 ,155   ,367   ,0.422 ,0.446 ,134   ,195   ,0.687 ,      ,      ,201   , 75   , 60   , 10   , 79   , 95   ,531   ,
201228     ,CJ         ,Watson         ,https://www.sports-reference.com/cbb/players/cj-watson-1.html             ,2005-06 ,Tennessee              ,SEC       ,SR    ,G   ,30   ,30   , 956   ,136   ,291   ,0.467 , 49   ,116   ,0.422 , 87   ,175   ,0.497 ,0.552 ,137   ,156   ,0.878 , 16   , 77   , 93   ,117   , 59   ,  4   , 63   , 77   ,458   ,
200827     ,Darius     ,Washington     ,https://www.sports-reference.com/cbb/players/darius-washington-1.html     ,2005-06 ,Memphis                ,CUSA      ,SO    ,G   ,35   ,35   , 927   ,153   ,362   ,0.423 , 45   ,126   ,0.357 ,108   ,236   ,0.458 ,0.485 ,119   ,152   ,0.783 , 33   , 64   , 97   ,110   , 45   ,  3   ,111   , 62   ,470   ,
12201      ,Ian        ,Vouyoukas      ,https://www.sports-reference.com/cbb/players/ian-vouyoukas-1.html         ,2006-07 ,Saint Louis            ,A-10      ,SR    ,C   ,33   ,32   , 939   ,154   ,298   ,0.517 ,  5   , 23   ,0.217 ,149   ,275   ,0.542 ,0.525 , 96   ,160   ,0.6   , 66   ,178   ,244   , 49   ,  9   , 57   , 81   ,101   ,409   ,
12200      ,Joah       ,Tucker         ,https://www.sports-reference.com/cbb/players/joah-tucker-1.html           ,2005-06 ,Milwaukee              ,Horizon   ,SR    ,F   ,31.0 ,31.0 , 948.0 ,179.0 ,389.0 ,0.46  , 34.0 ,117.0 ,0.291 ,145.0 ,272.0 ,0.533 ,0.504 ,118.0 ,181.0 ,0.652 , 64.0 ,120.0 ,184.0 , 53.0 , 19.0 ,  8.0 , 93.0 , 85.0 ,510.0 ,
12199      ,Frans      ,Steyn          ,https://www.sports-reference.com/cbb/players/frans-steyn-1.html           ,2004-05 ,Oklahoma State         ,Big 12    ,SR    ,C   ,18   , 4   , 117   , 18   , 32   ,0.563 ,  0   ,  0   ,      , 18   , 32   ,0.563 ,0.563 , 13   , 25   ,0.52  , 12   , 13   , 25   ,  2   ,  6   ,  6   , 10   , 18   , 49   ,
201028     ,Curtis     ,Stinson        ,https://www.sports-reference.com/cbb/players/curtis-stinson-1.html        ,2005-06 ,Iowa State             ,Big 12    ,JR    ,G   ,30   ,26   ,1069   ,224   ,492   ,0.455 , 42   ,124   ,0.339 ,182   ,368   ,0.495 ,0.498 , 93   ,140   ,0.664 , 58   , 97   ,155   ,166   , 73   ,  0   ,103   , 87   ,583   ,
-1         ,Blake      ,Schilb         ,https://www.sports-reference.com/cbb/players/blake-schilb-1.html          ,2006-07 ,Loyola Chicago         ,Horizon   ,SR    ,G   ,31   ,30   ,1034   ,179   ,396   ,0.452 , 53   ,149   ,0.356 ,126   ,247   ,0.51  ,0.519 ,117   ,137   ,0.854 , 36   ,125   ,161   ,124   , 41   , 19   ,103   , 54   ,528   ,
200848     ,Steven     ,Smith          ,https://www.sports-reference.com/cbb/players/steven-smith-1.html          ,2005-06 ,La Salle               ,A-10      ,SR    ,F   ,28   ,27   ,1009   ,208   ,428   ,0.486 , 26   , 77   ,0.338 ,182   ,351   ,0.519 ,0.516 ,109   ,141   ,0.773 , 58   ,162   ,220   , 69   , 32   , 23   ,100   , 72   ,551   ,
