"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,20,POR,NBA,PF,27.0,3.0,189.0,0.0,0.0,3.0,95.0,2.0,0.1,-2.9,2.0,4.0,18.0,4.0,10.0,2.0,35.0,4.0,4.0,
2018-19,21,2TM,NBA,PF,21.0,0.0,178.0,0.0,0.0,0.0,87.0,13.0,-17.3,-21.1,3.0,5.0,16.0,6.0,5.0,3.0,27.0,1.0,6.0,
2018-19,21,POR,NBA,PF,18.0,0.0,145.0,0.0,0.0,0.0,97.0,3.0,-21.3,-26.2,2.0,5.0,13.0,5.0,4.0,1.0,18.0,1.0,6.0,
2018-19,21,SAC,NBA,PF,3.0,0.0,33.0,0.0,0.0,0.0,42.0,59.0,0.2,1.2,1.0,0.0,3.0,1.0,1.0,2.0,9.0,0.0,0.0,
2019-20,22,2TM,NBA,PF,27.0,1.0,288.0,0.0,0.0,0.0,9.0,91.0,-6.1,-5.3,20.0,5.0,26.0,8.0,3.0,4.0,76.0,1.0,2.0,
2019-20,22,SAC,NBA,C,7.0,0.0,23.0,0.0,0.0,0.0,17.0,83.0,-31.0,-29.1,5.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,
2019-20,22,POR,NBA,PF,20.0,1.0,265.0,0.0,0.0,0.0,8.0,92.0,-3.9,-3.2,15.0,5.0,22.0,7.0,3.0,4.0,70.0,1.0,2.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,75.0,4.0,655.0,0.0,0.0,1.0,55.0,44.0,-7.4,-8.9,25.0,14.0,60.0,18.0,18.0,9.0,138.0,6.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,716.0,0.0,0.0,1.0,55.0,44.0,-7.4,-8.9,27.0,15.0,66.0,20.0,20.0,10.0,151.0,7.0,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,65.0,4.0,599.0,0.0,0.0,1.0,57.0,42.0,-6.9,-8.7,19.0,14.0,53.0,16.0,17.0,7.0,123.0,6.0,12.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,10.0,0.0,56.0,0.0,0.0,0.0,32.0,68.0,-12.6,-11.2,6.0,0.0,7.0,2.0,1.0,2.0,15.0,0.0,0.0,
