"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2001-02,23,UTA,NBA,C,70.0,68.0,1440.0,0.0,0.0,0.0,1.0,99.0,2.3,1.6,19.0,17.0,104.0,8.0,69.0,,128.0,9.0,61.0,
2002-03,24,UTA,NBA,C,22.0,7.0,421.0,0.0,0.0,0.0,2.0,98.0,-4.6,-8.6,2.0,3.0,28.0,11.0,24.0,,29.0,4.0,16.0,
2003-04,25,UTA,NBA,C,81.0,31.0,1732.0,0.0,0.0,0.0,30.0,70.0,-4.3,-4.8,21.0,18.0,105.0,29.0,95.0,,160.0,14.0,35.0,
2004-05,26,UTA,NBA,C,50.0,38.0,961.0,0.0,0.0,0.0,1.0,100.0,0.1,6.9,10.0,6.0,68.0,10.0,40.0,,124.0,2.0,31.0,
2005-06,27,UTA,NBA,C,79.0,41.0,1730.0,0.0,0.0,0.0,0.0,100.0,-0.5,4.7,20.0,15.0,120.0,13.0,77.0,63.0,202.0,12.0,30.0,
2006-07,28,UTA,NBA,C,82.0,9.0,913.0,0.0,0.0,0.0,1.0,99.0,5.9,3.4,9.0,11.0,71.0,9.0,31.0,31.0,128.0,7.0,18.0,
2007-08,29,UTA,NBA,C,70.0,9.0,702.0,0.0,0.0,0.0,0.0,100.0,7.4,-0.1,11.0,3.0,53.0,6.0,22.0,34.0,79.0,4.0,6.0,
2008-09,30,UTA,NBA,C,26.0,3.0,201.0,0.0,0.0,0.0,12.0,88.0,-8.2,-11.5,2.0,4.0,24.0,1.0,4.0,4.0,14.0,1.0,8.0,
2009-10,31,PHO,NBA,C,34.0,10.0,261.0,0.0,0.0,0.0,2.0,99.0,-0.1,-6.0,2.0,1.0,16.0,5.0,7.0,11.0,14.0,2.0,5.0,
2010-11,32,2TM,NBA,C,28.0,0.0,181.0,0.0,0.0,0.0,2.0,98.0,0.5,3.6,2.0,1.0,9.0,2.0,1.0,6.0,5.0,0.0,5.0,
2010-11,32,LAC,NBA,C,23.0,0.0,157.0,0.0,0.0,0.0,2.0,98.0,2.4,6.2,1.0,1.0,9.0,1.0,1.0,6.0,2.0,0.0,3.0,
2010-11,32,POR,NBA,C,5.0,0.0,24.0,0.0,0.0,0.0,0.0,100.0,-11.7,-13.4,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,542.0,216.0,8542.0,0.0,0.0,0.0,7.0,93.0,0.2,0.6,98.0,79.0,598.0,94.0,370.0,149.0,883.0,55.0,215.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1292.0,0.0,0.0,0.0,7.0,93.0,0.2,0.6,15.0,12.0,90.0,14.0,56.0,,134.0,8.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (8 Yrs),UTA (8 Yrs),UTA (8 Yrs),UTA (8 Yrs),,480.0,206.0,8100.0,0.0,0.0,0.0,7.0,93.0,0.2,0.7,94.0,77.0,573.0,87.0,362.0,132.0,864.0,53.0,205.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,34.0,10.0,261.0,0.0,0.0,0.0,2.0,99.0,-0.1,-6.0,2.0,1.0,16.0,5.0,7.0,11.0,14.0,2.0,5.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,23.0,0.0,157.0,0.0,0.0,0.0,2.0,98.0,2.4,6.2,1.0,1.0,9.0,1.0,1.0,6.0,2.0,0.0,3.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,0.0,24.0,0.0,0.0,0.0,0.0,100.0,-11.7,-13.4,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,
