Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,DEN,@,NOP,"W, 125-118",,16,4,5,0.8,0,0,,6,6,1.0,1,6,7,0,0,0,0,3,14,13.4,2
2025-11-17,DEN,,CHI,"L, 127-130",,5,0,1,0.0,0,0,,2,2,1.0,0,2,2,0,0,0,2,1,2,-0.5,-15
2025-11-15,DEN,@,MIN,"W, 123-112",,12,2,3,0.667,0,0,,2,4,0.5,3,3,6,2,0,1,0,2,6,8.2,4
2025-11-12,DEN,@,LAC,"W, 130-116",,11,3,4,0.75,0,1,0.0,2,4,0.5,1,2,3,1,0,1,1,1,8,6.9,-10
2025-11-11,DEN,@,SAC,"W, 122-108",,15,3,8,0.375,0,0,,4,6,0.667,3,4,7,1,0,1,2,3,10,6.3,3
