Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,19,CHI,NBA,C,44.0,44.0,1110.0,7.9,16.2,0.485,0.3,1.4,0.188,7.6,14.8,0.513,0.493,3.9,4.9,0.795,3.8,9.6,13.4,3.4,1.1,2.5,2.8,6.6,19.9,107.0,110.0,
2019-20,20,CHI,NBA,C,43.0,43.0,1256.0,7.0,13.2,0.534,0.2,1.1,0.207,6.8,12.0,0.564,0.542,4.3,5.8,0.737,5.3,10.2,15.5,2.0,1.3,1.4,2.8,6.2,18.6,115.0,108.0,
2020-21,21,2TM,NBA,C,54.0,44.0,1375.0,8.1,16.1,0.503,0.5,1.8,0.294,7.6,14.3,0.53,0.52,4.6,6.3,0.732,4.7,11.0,15.6,3.7,1.2,1.5,2.8,5.2,21.4,114.0,111.0,
2020-21,21,CHI,NBA,C,32.0,25.0,792.0,7.9,15.4,0.512,0.5,1.3,0.364,7.4,14.1,0.526,0.528,5.0,6.8,0.739,4.3,11.0,15.3,4.2,1.1,1.5,3.0,5.9,21.3,115.0,110.0,
2020-21,21,ORL,NBA,C,22.0,19.0,583.0,8.4,17.1,0.493,0.6,2.4,0.241,7.8,14.7,0.534,0.51,4.1,5.7,0.721,5.2,10.9,16.1,2.9,1.4,1.5,2.4,4.2,21.5,112.0,112.0,
2021-22,22,ORL,NBA,PF,62.0,61.0,1852.0,9.4,17.9,0.525,1.8,5.6,0.327,7.5,12.3,0.615,0.576,3.7,5.4,0.691,3.6,13.3,16.9,4.5,0.9,1.1,3.1,4.4,24.3,115.0,110.0,
2022-23,23,ORL,NBA,C,57.0,54.0,1690.0,9.2,17.5,0.525,2.3,6.4,0.356,6.9,11.1,0.624,0.591,4.1,5.6,0.738,3.4,10.8,14.2,3.8,0.9,0.9,3.0,4.5,24.8,119.0,113.0,
2023-24,24,ORL,NBA,C,55.0,48.0,1406.0,7.9,15.0,0.525,2.3,6.0,0.374,5.6,8.9,0.626,0.6,3.3,4.7,0.694,3.9,9.5,13.4,3.3,1.2,1.0,2.4,4.3,21.2,122.0,111.0,
2024-25,25,ORL,NBA,C,68.0,51.0,1758.0,6.4,13.9,0.46,1.1,4.5,0.234,5.4,9.5,0.568,0.498,3.7,5.0,0.737,4.3,9.7,14.0,3.8,1.5,1.2,2.2,5.7,17.6,115.0,109.0,
2025-26,26,ORL,NBA,C,15.0,15.0,454.0,6.7,12.4,0.538,2.0,4.5,0.442,4.6,7.8,0.595,0.62,4.9,6.0,0.807,4.9,7.3,12.2,2.9,1.1,1.4,3.3,6.3,20.2,125.0,114.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,398.0,360.0,10901.0,8.0,15.7,0.51,1.3,4.1,0.322,6.7,11.5,0.578,0.553,4.0,5.4,0.732,4.1,10.6,14.7,3.5,1.1,1.3,2.7,5.2,21.3,116.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (6 Yrs),ORL (6 Yrs),ORL (6 Yrs),ORL (6 Yrs),,279.0,248.0,7743.0,8.2,16.0,0.51,1.7,5.3,0.33,6.4,10.7,0.6,0.565,3.8,5.3,0.722,4.0,10.7,14.7,3.8,1.1,1.1,2.7,4.8,21.9,117.0,111.0,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,119.0,112.0,3158.0,7.5,14.8,0.509,0.3,1.3,0.241,7.2,13.5,0.535,0.52,4.3,5.7,0.755,4.5,10.2,14.7,3.0,1.2,1.8,2.8,6.3,19.7,112.0,109.0,
