Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,23,TOR,NBA,SF,80.0,24.0,1581.0,198.0,414.0,0.478,29.0,87.0,0.333,169.0,327.0,0.517,0.513,108.0,133.0,0.812,57.0,187.0,244.0,60.0,37.0,13.0,92.0,228.0,533.0,0.0,
2006-07,24,TOR,NBA,SF,79.0,21.0,1319.0,192.0,388.0,0.495,9.0,31.0,0.29,183.0,357.0,0.513,0.506,110.0,131.0,0.84,55.0,193.0,248.0,44.0,30.0,4.0,49.0,161.0,503.0,0.0,
2007-08,25,TOR,NBA,SF,38.0,3.0,331.0,49.0,113.0,0.434,2.0,3.0,0.667,47.0,110.0,0.427,0.442,38.0,45.0,0.844,18.0,49.0,67.0,15.0,3.0,0.0,23.0,47.0,138.0,0.0,
2008-09,26,TOR,NBA,SF,78.0,10.0,1541.0,231.0,480.0,0.481,3.0,16.0,0.188,228.0,464.0,0.491,0.484,132.0,160.0,0.825,95.0,197.0,292.0,48.0,35.0,12.0,74.0,191.0,597.0,0.0,
2009-10,27,DEN,NBA,SF,63.0,18.0,759.0,105.0,202.0,0.52,2.0,13.0,0.154,103.0,189.0,0.545,0.525,54.0,73.0,0.74,39.0,84.0,123.0,22.0,23.0,7.0,43.0,104.0,266.0,0.0,
2010-11,28,CLE,NBA,SF,39.0,8.0,586.0,82.0,179.0,0.458,9.0,30.0,0.3,73.0,149.0,0.49,0.483,29.0,36.0,0.806,8.0,76.0,84.0,18.0,6.0,7.0,28.0,73.0,202.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,377.0,84.0,6117.0,857.0,1776.0,0.483,54.0,180.0,0.3,803.0,1596.0,0.503,0.498,471.0,578.0,0.815,272.0,786.0,1058.0,207.0,134.0,43.0,309.0,804.0,2239.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1330.0,186.0,386.0,0.483,12.0,39.0,0.3,175.0,347.0,0.503,0.498,102.0,126.0,0.815,59.0,171.0,230.0,45.0,29.0,9.0,67.0,175.0,487.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,275.0,58.0,4772.0,670.0,1395.0,0.48,43.0,137.0,0.314,627.0,1258.0,0.498,0.496,388.0,469.0,0.827,225.0,626.0,851.0,167.0,105.0,29.0,238.0,627.0,1771.0,0.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,63.0,18.0,759.0,105.0,202.0,0.52,2.0,13.0,0.154,103.0,189.0,0.545,0.525,54.0,73.0,0.74,39.0,84.0,123.0,22.0,23.0,7.0,43.0,104.0,266.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,39.0,8.0,586.0,82.0,179.0,0.458,9.0,30.0,0.3,73.0,149.0,0.49,0.483,29.0,36.0,0.806,8.0,76.0,84.0,18.0,6.0,7.0,28.0,73.0,202.0,0.0,
