"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,23,MIL,NBA,EC1,BOS,L (3-4),3.0,4.3,2.3,0.7,0.0,0.3,0.0,3.0,5.0,0.6,1.0,3.0,0.333,2.0,2.0,1.0,0.7,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,
2018-19,24,MIL,NBA,EC1,DET,W (4-0),4.0,25.8,8.3,5.8,3.8,1.3,0.8,11.0,19.0,0.579,5.0,9.0,0.556,6.0,10.0,0.6,0.711,6.0,9.0,0.667,4.0,19.0,23.0,15.0,5.0,3.0,6.0,10.0,33.0,
2018-19,24,MIL,NBA,ECS,BOS,W (4-1),4.0,12.0,1.3,1.5,0.8,0.0,0.0,2.0,14.0,0.143,1.0,9.0,0.111,1.0,5.0,0.2,0.179,0.0,0.0,,0.0,6.0,6.0,3.0,0.0,0.0,2.0,5.0,5.0,
2018-19,24,MIL,NBA,ECF,TOR,L (2-4),3.0,3.7,2.3,0.3,0.3,0.3,0.0,2.0,5.0,0.4,1.0,3.0,0.333,1.0,2.0,0.5,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,
2019-20,25,MIL,NBA,EC1,ORL,W (4-1),1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,27,DAL,NBA,WC1,UTA,W (4-2),1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
2021-22,27,DAL,NBA,WCS,PHO,W (4-3),6.0,3.0,0.5,0.7,0.2,0.3,0.2,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.2,1.0,3.0,0.333,0.0,4.0,4.0,1.0,2.0,1.0,1.0,0.0,3.0,
2021-22,27,DAL,NBA,WCF,GSW,L (1-4),2.0,3.5,3.0,2.0,1.0,1.0,0.5,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,6.0,
4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),5-3,24.0,8.5,2.6,1.7,0.9,0.5,0.2,21.0,54.0,0.389,8.0,29.0,0.276,13.0,25.0,0.52,0.463,13.0,18.0,0.722,6.0,35.0,41.0,22.0,11.0,5.0,11.0,19.0,63.0,
