"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,22,MIL,NBA,SG,54,4,776,3,65,31,1,0,-2.1,-2.5,11,7,42,3,11,2,64,2,19,
2018-19,23,MIL,NBA,SG,58,7,1034,0,53,43,4,0,0.9,-10.3,29,7,42,3,20,2,198,6,20,
2019-20,24,MIL,NBA,SF,52,1,767,1,30,61,8,0,4.8,-6.6,21,9,27,7,21,2,123,7,30,
2020-21,25,HOU,NBA,SG,51,14,1229,4,42,52,2,0,-6.1,3.1,26,9,58,3,12,2,178,3,16,
2021-22,26,DAL,NBA,SG,49,3,628,0,15,58,28,0,1.8,-2.1,9,9,26,2,6,1,83,1,13,
2022-23,27,LAL,NBA,SF,4,0,24,0,0,65,35,0,-3.0,-3.6,0,0,3,0,0,0,4,0,1,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,268,29,4458,2,42,49,7,0,-0.8,-3.4,96,41,198,18,70,9,650,19,99,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,9,1364,2,42,49,7,0,-0.8,-3.4,29,13,61,6,21,3,199,6,30,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,164,12,2577,1,50,45,4,0,1.2,-6.9,61,23,111,13,52,6,385,15,69,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,51,14,1229,4,42,52,2,0,-6.1,3.1,26,9,58,3,12,2,178,3,16,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,49,3,628,0,15,58,28,0,1.8,-2.1,9,9,26,2,6,1,83,1,13,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,4,0,24,0,0,65,35,0,-3.0,-3.6,0,0,3,0,0,0,4,0,1,
