"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,19.0,POR,NBA,31:50,5.0,10.0,2.0,5.0,4.0,6.0,5.0,6.0,4.0,7.0,11.0,4.0,2.0,2.0,2.0,6.0,12.0,13.7
2020-21,20.0,POR,NBA,29:39,11.0,18.0,5.0,7.0,6.0,11.0,7.0,8.0,5.0,7.0,10.0,3.0,1.0,2.0,2.0,4.0,30.0,26.9
2021-22,21.0,POR,NBA,38:34,8.0,14.0,4.0,10.0,6.0,9.0,6.0,10.0,5.0,13.0,14.0,6.0,2.0,3.0,4.0,4.0,22.0,20.3
2022-23,22.0,POR,NBA,39:56,11.0,21.0,5.0,9.0,8.0,15.0,3.0,3.0,2.0,9.0,9.0,4.0,4.0,2.0,4.0,5.0,28.0,23.3
2023-24,23.0,PHO,NBA,26:59,4.0,9.0,3.0,6.0,4.0,6.0,4.0,4.0,2.0,6.0,7.0,3.0,2.0,3.0,2.0,5.0,13.0,14.0
Career,,,,39:56,11.0,21.0,5.0,10.0,8.0,15.0,7.0,10.0,5.0,13.0,14.0,6.0,4.0,3.0,4.0,6.0,30.0,26.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,POR,NBA,39:56,11.0,21.0,5.0,10.0,8.0,15.0,7.0,10.0,5.0,13.0,14.0,6.0,4.0,3.0,4.0,6.0,30.0,26.9
1 Season,,PHO,NBA,26:59,4.0,9.0,3.0,6.0,4.0,6.0,4.0,4.0,2.0,6.0,7.0,3.0,2.0,3.0,2.0,5.0,13.0,14.0
