"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,21,MEM,NBA,SG,82.0,82.0,3120.0,8.0,91.0,1.0,0.0,0.0,-6.9,-5.5,104.0,85.0,87.0,20.0,91.0,13.0,576.0,19.0,75.0,ROY-2
2009-10,22,MEM,NBA,SG,82.0,82.0,3113.0,0.0,98.0,1.0,0.0,0.0,-1.4,1.0,93.0,50.0,74.0,13.0,95.0,15.0,531.0,29.0,59.0,
2010-11,23,MEM,NBA,SG,71.0,17.0,1869.0,23.0,65.0,12.0,0.0,0.0,2.1,-0.6,60.0,26.0,56.0,7.0,48.0,6.0,320.0,12.0,43.0,6MOY-11
2011-12,24,MEM,NBA,SG,66.0,0.0,1771.0,4.0,80.0,17.0,0.0,0.0,0.5,-4.2,56.0,35.0,61.0,18.0,60.0,9.0,365.0,9.0,36.0,6MOY-7
2012-13,25,DAL,NBA,SG,82.0,82.0,2913.0,0.0,97.0,3.0,0.0,0.0,-2.1,-5.4,107.0,72.0,95.0,16.0,90.0,14.0,795.0,19.0,51.0,
2013-14,26,MIL,NBA,SG,52.0,23.0,1346.0,2.0,87.0,12.0,0.0,0.0,-14.1,-7.9,55.0,25.0,59.0,10.0,30.0,6.0,248.0,5.0,35.0,
2014-15,27,MIL,NBA,SG,71.0,15.0,1697.0,0.0,77.0,22.0,0.0,0.0,-1.7,-4.2,65.0,33.0,62.0,12.0,52.0,3.0,429.0,13.0,29.0,
2015-16,28,MIL,NBA,SG,41.0,24.0,1090.0,3.0,60.0,35.0,3.0,0.0,-2.1,2.7,44.0,14.0,51.0,9.0,14.0,8.0,257.0,3.0,17.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,547.0,325.0,16919.0,5.0,86.0,9.0,0.0,0.0,-3.1,-3.1,584.0,340.0,545.0,105.0,480.0,74.0,3521.0,109.0,345.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,49.0,2536.0,5.0,86.0,9.0,0.0,0.0,-3.1,-3.1,88.0,51.0,82.0,16.0,72.0,11.0,528.0,16.0,52.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,301.0,181.0,9873.0,8.0,86.0,6.0,0.0,0.0,-2.2,-2.3,313.0,196.0,278.0,58.0,294.0,43.0,1792.0,69.0,213.0,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,164.0,62.0,4133.0,1.0,76.0,22.0,1.0,0.0,-5.8,-3.6,164.0,72.0,172.0,31.0,96.0,17.0,934.0,21.0,81.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,82.0,82.0,2913.0,0.0,97.0,3.0,0.0,0.0,-2.1,-5.4,107.0,72.0,95.0,16.0,90.0,14.0,795.0,19.0,51.0,
