"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,22,DEN,NBA,PF,46,39,1037,.586,.586,,.586,.665,.618,.531,.000,131,123,,120,88,117,192,0,60.9,69.2,ROY-3
2012-13,23,DEN,NBA,PF,80,80,2248,.552,.552,,.552,.613,.573,.386,.000,122,114,,111,81,107,143,0,75.9,61.2,DPOY-17
2013-14,24,DEN,NBA,PF,80,77,2178,.545,.547,.000,.545,.650,.573,.379,.004,120,112,0,109,86,106,133,1,72.2,60.9,
2014-15,25,DEN,NBA,PF,75,71,2086,.507,.511,.125,.507,.691,.548,.391,.011,113,105,36,102,92,103,143,4,17.1,24.3,
2015-16,26,DEN,NBA,PF,67,64,1694,.558,.558,.500,.558,.613,.577,.355,.003,123,114,141,111,81,107,128,1,69.9,51.7,
2016-17,27,DEN,NBA,PF,61,34,1296,.548,.556,.000,.548,.693,.588,.454,.014,120,111,0,107,90,106,168,5,28.6,35.6,
2017-18,28,DEN,NBA,PF,32,7,461,.514,.517,.000,.514,.706,.552,.345,.007,112,101,0,99,92,99,137,2,-2.3,-1.6,
2018-19,29,2TM,NBA,C,37,13,728,.589,.617,.320,.604,.646,.622,.374,.094,128,119,90,115,84,111,144,26,42.2,38.6,
2018-19,29,BRK,NBA,C,12,0,118,.595,.649,.200,.607,.625,.622,.381,.119,129,125,56,116,82,111,147,33,7.0,6.1,
2018-19,29,HOU,NBA,C,25,13,610,.587,.611,.350,.603,.651,.622,.372,.090,128,118,99,115,85,111,144,25,35.2,32.5,
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,478,385,11728,.546,.550,.222,.548,.654,.577,.397,.011,120,112,63,109,86,107,145,3,364.5,339.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,441,372,11000,.543,.546,.100,.544,.655,.573,.398,.005,120,112,28,109,87,106,145,2,322.3,301.3,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,25,13,610,.587,.611,.350,.603,.651,.622,.372,.090,128,118,99,115,85,111,144,25,35.2,32.5,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12,0,118,.595,.649,.200,.607,.625,.622,.381,.119,129,125,56,116,82,111,147,33,7.0,6.1,
