"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,22,DEN,NBA,PF,46,39,1037,.586,3.5,1.000,.660,.259,.061,.019,.000,.586,.686,.413,.263,.500,,.657,,.298,83,,,0,0,ROY-3
2012-13,23,DEN,NBA,PF,80,80,2248,.552,3.8,1.000,.636,.263,.068,.033,.000,.552,.662,.387,.277,.304,,.674,,.196,127,,,0,0,DPOY-17
2013-14,24,DEN,NBA,PF,80,77,2178,.545,5.0,.996,.517,.338,.082,.060,.004,.547,.691,.419,.388,.245,.000,.667,,.162,123,.000,,0,0,
2014-15,25,DEN,NBA,PF,75,71,2086,.507,3.9,.989,.577,.323,.054,.034,.011,.511,.631,.353,.325,.280,.125,.642,.000,.154,99,.250,.500,4,0,
2015-16,26,DEN,NBA,PF,67,64,1694,.558,3.5,.997,.645,.251,.045,.056,.003,.558,.634,.452,.321,.343,.500,.684,1.000,.166,96,.500,1.000,1,0,
2016-17,27,DEN,NBA,PF,61,34,1296,.548,3.9,.986,.639,.281,.038,.026,.014,.556,.654,.393,.438,.091,.000,.627,,.142,57,.000,,2,0,
2017-18,28,DEN,NBA,PF,32,7,461,.514,4.5,.993,.514,.365,.088,.027,.007,.517,.566,.444,.462,.750,.000,.697,,.223,26,.000,,1,0,
2018-19,29,2TM,NBA,C,37,13,728,.589,4.9,.906,.649,.226,.019,.011,.094,.617,.698,.367,.800,.667,.320,.716,1.000,.249,56,.320,.375,1,0,
2018-19,29,BRK,NBA,C,12,0,118,.595,5.0,.881,.643,.214,.024,.000,.119,.649,.741,.333,1.000,,.200,.708,1.000,.286,10,.600,.333,0,0,
2018-19,29,HOU,NBA,C,25,13,610,.587,4.9,.910,.650,.229,.018,.013,.090,.611,.690,.373,.750,.667,.350,.718,1.000,.242,46,.250,.400,1,0,
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,478,385,11728,.546,4.2,.989,.601,.290,.059,.039,.011,.550,.658,.400,.353,.301,.222,.666,.900,.183,667,.244,.455,9,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,66,2012,.546,4.2,.989,.601,.290,.059,.039,.011,.550,.658,.400,.353,.301,.222,.666,.900,.183,114,.244,.455,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,441,372,11000,.543,4.0,.995,.597,.295,.061,.041,.005,.546,.654,.402,.343,.294,.100,.662,.500,.179,611,.150,.667,8,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,25,13,610,.587,4.9,.910,.650,.229,.018,.013,.090,.611,.690,.373,.750,.667,.350,.718,1.000,.242,46,.250,.400,1,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12,0,118,.595,5.0,.881,.643,.214,.024,.000,.119,.649,.741,.333,1.000,,.200,.708,1.000,.286,10,.600,.333,0,0,
