0
2011-12 NBA 3.1 (15th)
2012-13 NBA 3.3 (11th)
2013-14 NBA 3.0 (15th)
2014-15 NBA 3.2 (9th)
2015-16 NBA 3.5 (2nd)
2016-17 NBA 3.0 (11th)
Career 3.1 (43rd)
Career NBA 3.1 (27th)
