Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,27,MIN,NBA,PF,60,0,1075,5.2,11.0,.468,2.3,5.9,.384,2.9,5.2,.564,.570,1.9,2.6,.727,2.3,7.5,9.8,3.9,1.2,1.0,2.2,7.2,14.4,114,110,
2016-17,28,MIN,NBA,PF,65,1,1190,6.4,15.2,.424,2.4,7.5,.316,4.0,7.6,.531,.503,1.9,2.6,.738,2.4,8.0,10.4,3.4,1.7,0.9,2.5,6.6,17.2,105,111,
2017-18,29,MIN,NBA,PF,67,21,1371,6.2,13.5,.461,2.8,6.7,.415,3.5,6.9,.505,.563,1.3,1.6,.800,1.9,8.1,10.0,3.1,1.8,0.6,1.9,5.1,16.6,114,110,
2018-19,30,SAC,NBA,PF,77,70,1788,7.4,15.4,.479,2.7,6.7,.401,4.7,8.7,.539,.566,1.8,2.4,.761,3.3,8.3,11.6,3.8,1.4,1.5,2.1,5.1,19.3,117,110,
2019-20,31,SAC,NBA,PF,72,67,2011,7.6,15.8,.481,3.2,7.7,.419,4.3,8.0,.541,.583,1.7,2.0,.821,2.7,8.4,11.0,4.9,1.5,1.0,2.4,5.2,20.0,119,111,
2020-21,32,2TM,NBA,PF,37,3,595,7.2,16.0,.454,2.2,6.9,.318,5.0,9.0,.559,.523,3.0,4.2,.725,2.4,8.0,10.3,5.6,1.2,0.4,2.7,5.5,19.7,111,116,
2020-21,32,SAC,NBA,PF,26,1,439,7.5,16.4,.460,1.9,6.3,.293,5.7,10.1,.565,.517,3.5,4.6,.762,2.6,8.3,10.9,5.4,0.9,0.2,3.1,5.2,20.4,110,119,
2020-21,32,MIA,NBA,PF,11,2,156,6.4,14.6,.435,3.2,8.6,.370,3.2,6.1,.526,.543,1.6,2.9,.556,1.6,7.0,8.6,6.4,2.2,1.0,1.6,6.4,17.5,116,110,
2021-22,33,GSW,NBA,C,71,0,1142,6.8,14.6,.468,2.3,6.4,.362,4.5,8.2,.549,.547,2.5,3.5,.728,2.6,9.9,12.6,6.8,1.8,1.1,3.7,5.5,18.5,111,105,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,449,162,9172,6.8,14.6,.466,2.7,6.9,.384,4.2,7.7,.539,.556,1.9,2.5,.759,2.6,8.3,10.9,4.4,1.5,1.0,2.4,5.6,18.2,114,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,192,22,3636,6.0,13.3,.449,2.5,6.7,.371,3.5,6.6,.528,.543,1.7,2.2,.752,2.2,7.9,10.1,3.4,1.6,0.8,2.2,6.2,16.1,111,111,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,175,138,4238,7.5,15.7,.478,2.9,7.1,.400,4.6,8.5,.543,.569,1.9,2.4,.784,2.9,8.3,11.3,4.5,1.4,1.1,2.3,5.2,19.8,117,112,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,71,0,1142,6.8,14.6,.468,2.3,6.4,.362,4.5,8.2,.549,.547,2.5,3.5,.728,2.6,9.9,12.6,6.8,1.8,1.1,3.7,5.5,18.5,111,105,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,11,2,156,6.4,14.6,.435,3.2,8.6,.370,3.2,6.1,.526,.543,1.6,2.9,.556,1.6,7.0,8.6,6.4,2.2,1.0,1.6,6.4,17.5,116,110,
