Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,21,UTA,NBA,SG,11.0,11.0,411.0,16.8,0.512,0.329,0.177,2.3,14.8,8.5,20.8,1.9,0.9,10.9,31.5,0.0,0.5,0.5,0.062,1.1,0.9,2.0,0.4,
2018-19,22,UTA,NBA,SG,5.0,5.0,193.0,6.9,0.423,0.384,0.295,3.7,10.2,6.8,15.5,2.0,0.6,14.2,32.7,-0.6,0.1,-0.5,-0.123,-3.3,-1.3,-4.6,-0.1,
2019-20,23,UTA,NBA,SG,7.0,7.0,264.0,33.7,0.696,0.408,0.369,2.7,12.6,7.8,25.6,1.4,0.7,13.7,37.5,1.4,0.0,1.4,0.26,9.3,0.2,9.5,0.7,
2020-21,24,UTA,NBA,PG,10.0,10.0,346.0,26.4,0.602,0.489,0.323,1.1,12.6,7.1,30.3,1.6,0.5,9.4,38.0,1.2,0.0,1.2,0.173,8.2,-0.4,7.8,0.9,
2021-22,25,UTA,NBA,SG,6.0,6.0,229.0,19.0,0.505,0.361,0.316,3.1,10.1,6.6,29.8,0.9,1.6,9.6,34.3,0.2,0.1,0.3,0.054,3.9,-1.1,2.8,0.3,
2022-23,26,CLE,NBA,SG,5.0,5.0,207.0,15.7,0.518,0.433,0.173,1.8,11.9,7.0,33.7,2.5,1.3,14.5,29.7,-0.1,0.3,0.3,0.059,2.7,2.0,4.8,0.4,
2023-24,27,CLE,NBA,SG,10.0,10.0,382.0,22.2,0.584,0.364,0.289,1.8,14.3,8.1,24.6,1.8,0.8,9.9,34.3,0.5,0.4,1.0,0.12,5.8,1.4,7.2,0.9,
2024-25,28,CLE,NBA,SG,9.0,9.0,288.0,27.5,0.57,0.433,0.459,4.2,12.7,8.3,22.0,2.9,1.1,6.8,37.2,1.0,0.4,1.4,0.228,6.5,1.4,7.9,0.7,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,63.0,63.0,2320.0,21.7,0.561,0.4,0.302,2.5,12.8,7.7,25.1,1.9,0.9,10.7,34.5,3.6,1.9,5.5,0.115,4.6,0.5,5.1,4.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3020.0,21.7,0.561,0.4,0.302,2.5,12.8,7.7,25.1,1.9,0.9,10.7,34.5,4.7,2.5,7.2,0.115,4.6,0.5,5.1,5.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),,39.0,39.0,1443.0,21.2,0.558,0.398,0.286,2.4,12.5,7.5,24.7,1.6,0.8,11.3,34.8,2.2,0.7,3.0,0.099,4.1,-0.2,4.0,2.2,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,24.0,24.0,877.0,22.4,0.566,0.403,0.329,2.6,13.2,7.9,25.9,2.3,1.0,9.7,34.2,1.4,1.2,2.6,0.141,5.3,1.5,6.9,2.0,
