0
2017-18 NBA 1.5 (19th)
2021-22 NBA 1.5 (11th)
2022-23 NBA 1.5 (14th)
Active 1.4 (18th)
Career Playoffs 1.4 (86th)
Career NBA Playoffs 1.4 (73rd)
