"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,21,UTA,NBA,WC1,OKC,W (4-2),6.0,38.7,28.5,7.2,2.7,1.5,0.7,66.0,143.0,0.462,16.0,44.0,0.364,50.0,99.0,0.505,0.517,23.0,25.0,0.92,4.0,39.0,43.0,16.0,9.0,4.0,16.0,16.0,171.0,
2017-18,21,UTA,NBA,WCS,HOU,L (1-4),5.0,36.0,19.4,4.4,6.0,1.4,0.0,36.0,100.0,0.36,9.0,36.0,0.25,27.0,64.0,0.422,0.405,16.0,18.0,0.889,5.0,17.0,22.0,30.0,7.0,0.0,16.0,19.0,97.0,
2018-19,22,UTA,NBA,WC1,HOU,L (1-4),5.0,38.6,21.4,5.0,3.2,1.6,0.2,36.0,112.0,0.321,11.0,43.0,0.256,25.0,69.0,0.362,0.371,24.0,33.0,0.727,7.0,18.0,25.0,16.0,8.0,1.0,21.0,15.0,107.0,
2019-20,23,UTA,NBA,WC1,DEN,L (3-4),7.0,37.7,36.3,5.0,4.9,1.0,0.3,83.0,157.0,0.529,33.0,64.0,0.516,50.0,93.0,0.538,0.634,55.0,58.0,0.948,6.0,29.0,35.0,34.0,7.0,2.0,29.0,11.0,254.0,
2020-21,24,UTA,NBA,WC1,MEM,W (4-1),4.0,30.0,28.5,3.0,5.8,1.3,0.3,36.0,80.0,0.45,14.0,35.0,0.4,22.0,45.0,0.489,0.538,28.0,31.0,0.903,1.0,11.0,12.0,23.0,5.0,1.0,11.0,7.0,114.0,
2020-21,24,UTA,NBA,WCS,LAC,L (2-4),6.0,37.7,34.8,5.0,5.3,1.0,0.2,69.0,155.0,0.445,36.0,80.0,0.45,33.0,75.0,0.44,0.561,35.0,45.0,0.778,2.0,28.0,30.0,32.0,6.0,1.0,17.0,13.0,209.0,
2021-22,25,UTA,NBA,WC1,DAL,L (2-4),6.0,38.2,25.5,4.3,5.7,0.7,0.5,53.0,133.0,0.398,10.0,48.0,0.208,43.0,85.0,0.506,0.436,37.0,42.0,0.881,6.0,20.0,26.0,34.0,4.0,3.0,16.0,14.0,153.0,
2022-23,26,CLE,NBA,EC1,NYK,L (1-4),5.0,41.4,23.2,5.0,7.2,2.0,0.6,45.0,104.0,0.433,13.0,45.0,0.289,32.0,59.0,0.542,0.495,13.0,18.0,0.722,3.0,22.0,25.0,36.0,10.0,3.0,19.0,14.0,116.0,
2023-24,27,CLE,NBA,EC1,ORL,W (4-3),7.0,37.4,28.7,5.0,4.4,1.4,0.4,73.0,159.0,0.459,13.0,52.0,0.25,60.0,107.0,0.561,0.5,42.0,51.0,0.824,6.0,29.0,35.0,31.0,10.0,3.0,24.0,23.0,201.0,
2023-24,27,CLE,NBA,ECS,BOS,L (1-4),3.0,40.0,31.7,6.3,5.3,1.0,0.0,34.0,66.0,0.515,16.0,30.0,0.533,18.0,36.0,0.5,0.636,11.0,14.0,0.786,0.0,19.0,19.0,16.0,3.0,0.0,4.0,6.0,95.0,
