"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,19.0,IND,NBA,35:10,7.0,13.0,0.0,1.0,7.0,13.0,3.0,4.0,5.0,6.0,9.0,1.0,1.0,5.0,3.0,5.0,17.0,16.0
2016-17,20.0,IND,NBA,36:41,8.0,12.0,0.0,3.0,8.0,12.0,4.0,6.0,4.0,9.0,9.0,2.0,4.0,2.0,3.0,5.0,20.0,13.5
2017-18,21.0,IND,NBA,35:35,7.0,12.0,3.0,4.0,6.0,11.0,4.0,5.0,2.0,8.0,10.0,2.0,1.0,2.0,3.0,6.0,18.0,14.4
2018-19,22.0,IND,NBA,33:59,5.0,12.0,2.0,5.0,5.0,10.0,4.0,5.0,3.0,7.0,8.0,2.0,0.0,2.0,2.0,4.0,13.0,9.9
2019-20,23.0,IND,NBA,41:58,9.0,16.0,3.0,6.0,7.0,10.0,4.0,8.0,4.0,10.0,14.0,2.0,1.0,5.0,3.0,4.0,22.0,19.9
2023-24,27.0,IND,NBA,41:31,10.0,21.0,7.0,10.0,9.0,13.0,5.0,6.0,6.0,9.0,10.0,6.0,2.0,4.0,5.0,5.0,29.0,25.5
2024-25,28.0,IND,NBA,42:54,9.0,17.0,4.0,6.0,8.0,12.0,8.0,10.0,5.0,10.0,11.0,4.0,3.0,5.0,6.0,6.0,23.0,22.7
Career,,,,42:54,10.0,21.0,7.0,10.0,9.0,13.0,8.0,10.0,6.0,10.0,14.0,6.0,4.0,5.0,6.0,6.0,29.0,25.5
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,IND,NBA,42:54,10.0,21.0,7.0,10.0,9.0,13.0,8.0,10.0,6.0,10.0,14.0,6.0,4.0,5.0,6.0,6.0,29.0,25.5
