0
2016-17 NBA 5.9 (2nd)
2017-18 NBA 5.7 (4th)
2018-19 NBA 8.4 (1st)
2019-20 NBA 6.4 (4th)
2020-21 NBA 8.8 (1st)
2022-23 NBA 6.6 (5th)
2023-24 NBA 5.5 (9th)
2024-25 NBA 6.0 (3rd)
2025-26 NBA 5.3 (9th)
Active 6.6 (1st)
Career 6.6 (5th)
Career NBA 6.6 (5th)
Career Playoffs 5.8 (5th)
Career NBA Playoffs 5.8 (5th)
