"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,19.0,CHO,NBA,27:51,3.0,6.0,2.0,6.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,5.0,8.0,7.6
2022-23,20.0,CHO,NBA,36:25,6.0,12.0,3.0,6.0,5.0,7.0,4.0,4.0,4.0,7.0,8.0,4.0,3.0,2.0,4.0,4.0,14.0,12.2
2023-24,21.0,CHO,NBA,41:06,8.0,12.0,3.0,6.0,5.0,10.0,2.0,2.0,6.0,9.0,9.0,4.0,3.0,3.0,2.0,4.0,20.0,23.9
2024-25,22.0,TOT,NBA,30:25,4.0,8.0,2.0,3.0,3.0,6.0,4.0,4.0,3.0,6.0,7.0,3.0,3.0,3.0,2.0,2.0,12.0,11.3
2024-25,22.0,CLE,NBA,12:47,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,12.0,11.3
2024-25,22.0,WAS,NBA,30:25,3.0,8.0,1.0,3.0,3.0,6.0,3.0,4.0,3.0,6.0,7.0,3.0,3.0,3.0,2.0,2.0,8.0,9.6
Career,,,,41:06,8.0,12.0,3.0,6.0,5.0,10.0,4.0,4.0,6.0,9.0,9.0,4.0,3.0,3.0,4.0,5.0,20.0,23.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CHO,NBA,41:06,8.0,12.0,3.0,6.0,5.0,10.0,4.0,4.0,6.0,9.0,9.0,4.0,3.0,3.0,4.0,5.0,20.0,23.9
1 Season,,WAS,NBA,30:25,3.0,8.0,1.0,3.0,3.0,6.0,3.0,4.0,3.0,6.0,7.0,3.0,3.0,3.0,2.0,2.0,8.0,9.6
1 Season,,CLE,NBA,12:47,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,12.0,11.3
