Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,19,CHO,NBA,PF,33.0,0.0,262.0,24.0,55.0,0.436,7.0,27.0,0.259,17.0,28.0,0.607,0.5,12.0,20.0,0.6,11.0,32.0,43.0,19.0,8.0,11.0,10.0,26.0,67.0,0.0,
2022-23,20,CHO,NBA,PF,69.0,8.0,969.0,95.0,238.0,0.399,39.0,123.0,0.317,56.0,115.0,0.487,0.481,33.0,47.0,0.702,36.0,116.0,152.0,36.0,22.0,23.0,44.0,66.0,262.0,0.0,
2023-24,21,CHO,NBA,PF,63.0,3.0,781.0,80.0,183.0,0.437,28.0,81.0,0.346,52.0,102.0,0.51,0.514,11.0,20.0,0.55,43.0,103.0,146.0,29.0,11.0,27.0,15.0,60.0,199.0,0.0,
2024-25,22,2TM,NBA,PF,20.0,0.0,249.0,25.0,59.0,0.424,6.0,21.0,0.286,19.0,38.0,0.5,0.475,15.0,22.0,0.682,20.0,28.0,48.0,6.0,8.0,9.0,9.0,17.0,71.0,0.0,
2024-25,22,CLE,NBA,PF,9.0,0.0,42.0,9.0,15.0,0.6,3.0,6.0,0.5,6.0,9.0,0.667,0.7,7.0,8.0,0.875,3.0,3.0,6.0,1.0,2.0,3.0,6.0,6.0,28.0,0.0,
2024-25,22,WAS,NBA,PF,11.0,0.0,207.0,16.0,44.0,0.364,3.0,15.0,0.2,13.0,29.0,0.448,0.398,8.0,14.0,0.571,17.0,25.0,42.0,5.0,6.0,6.0,3.0,11.0,43.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,185.0,11.0,2261.0,224.0,535.0,0.419,80.0,252.0,0.317,144.0,283.0,0.509,0.493,71.0,109.0,0.651,110.0,279.0,389.0,90.0,49.0,70.0,78.0,169.0,599.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1002.0,99.0,237.0,0.419,35.0,112.0,0.317,64.0,125.0,0.509,0.493,31.0,48.0,0.651,49.0,124.0,172.0,40.0,22.0,31.0,35.0,75.0,266.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,165.0,11.0,2012.0,199.0,476.0,0.418,74.0,231.0,0.32,125.0,245.0,0.51,0.496,56.0,87.0,0.644,90.0,251.0,341.0,84.0,41.0,61.0,69.0,152.0,528.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,11.0,0.0,207.0,16.0,44.0,0.364,3.0,15.0,0.2,13.0,29.0,0.448,0.398,8.0,14.0,0.571,17.0,25.0,42.0,5.0,6.0,6.0,3.0,11.0,43.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,9.0,0.0,42.0,9.0,15.0,0.6,3.0,6.0,0.5,6.0,9.0,0.667,0.7,7.0,8.0,0.875,3.0,3.0,6.0,1.0,2.0,3.0,6.0,6.0,28.0,0.0,
