"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,20.0,OKC,NBA,39:52,5.0,7.0,0.0,0.0,5.0,7.0,3.0,7.0,5.0,8.0,11.0,1.0,1.0,5.0,2.0,5.0,10.0,11.7
2015-16,22.0,OKC,NBA,41:01,6.0,11.0,0.0,1.0,6.0,11.0,7.0,9.0,6.0,14.0,17.0,2.0,2.0,2.0,2.0,5.0,16.0,18.1
2016-17,23.0,OKC,NBA,39:02,8.0,10.0,0.0,0.0,8.0,10.0,2.0,5.0,6.0,4.0,9.0,2.0,2.0,4.0,2.0,6.0,18.0,18.8
2017-18,24.0,OKC,NBA,40:36,9.0,11.0,0.0,0.0,9.0,11.0,4.0,6.0,8.0,8.0,16.0,3.0,2.0,2.0,2.0,6.0,19.0,24.5
2018-19,25.0,OKC,NBA,36:09,8.0,14.0,0.0,1.0,8.0,14.0,2.0,5.0,6.0,6.0,9.0,2.0,3.0,3.0,3.0,4.0,17.0,15.0
2019-20,26.0,OKC,NBA,35:27,7.0,13.0,0.0,1.0,7.0,12.0,4.0,6.0,9.0,11.0,14.0,3.0,2.0,1.0,4.0,4.0,17.0,15.0
2021-22,28.0,MEM,NBA,28:29,5.0,9.0,0.0,0.0,5.0,9.0,3.0,5.0,6.0,9.0,15.0,3.0,1.0,1.0,2.0,4.0,10.0,13.6
2024-25,31.0,HOU,NBA,31:02,4.0,4.0,0.0,0.0,4.0,4.0,9.0,16.0,5.0,7.0,12.0,2.0,1.0,4.0,2.0,4.0,17.0,18.4
Career,,,,41:01,9.0,14.0,0.0,1.0,9.0,14.0,9.0,16.0,9.0,14.0,17.0,3.0,3.0,5.0,4.0,6.0,19.0,24.5
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,OKC,NBA,41:01,9.0,14.0,0.0,1.0,9.0,14.0,7.0,9.0,9.0,14.0,17.0,3.0,3.0,5.0,4.0,6.0,19.0,24.5
1 Season,,HOU,NBA,31:02,4.0,4.0,0.0,0.0,4.0,4.0,9.0,16.0,5.0,7.0,12.0,2.0,1.0,4.0,2.0,4.0,17.0,18.4
1 Season,,MEM,NBA,28:29,5.0,9.0,0.0,0.0,5.0,9.0,3.0,5.0,6.0,9.0,15.0,3.0,1.0,1.0,2.0,4.0,10.0,13.6
