0
2010-11 NBA 0.383 (6)
2011-12 NBA 0.550 (6)
2012-13 NBA 0.883 (1)
2013-14 NBA 0.244 (13)
2014-15 NBA 0.802 (3)
2015-16 NBA 0.465 (7)
2016-17 NBA 0.400 (6)
