"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,23,BOS,NBA,SG,7.0,3.0,90.0,0.0,79.0,21.0,0.0,0.0,-6.2,-6.9,3.0,2.0,7.0,0.0,3.0,,4.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,BOS,NBA,SG,15.0,0.0,65.0,5.0,90.0,6.0,0.0,0.0,13.2,7.4,0.0,1.0,3.0,0.0,3.0,0.0,7.0,1.0,0.0,
2008-09,27,BOS,NBA,SG,10.0,0.0,60.0,0.0,55.0,44.0,1.0,0.0,-26.2,-29.1,0.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,1.0,
2009-10,28,BOS,NBA,SG,24.0,0.0,391.0,17.0,82.0,1.0,0.0,0.0,2.1,-1.4,12.0,5.0,24.0,4.0,15.0,3.0,38.0,4.0,12.0,
2010-11,29,MEM,NBA,SG,13.0,13.0,350.0,11.0,89.0,0.0,0.0,0.0,-2.1,-2.9,14.0,3.0,16.0,4.0,17.0,2.0,40.0,1.0,11.0,
2011-12,30,MEM,NBA,SG,7.0,7.0,170.0,13.0,87.0,0.0,0.0,0.0,16.5,32.0,5.0,4.0,8.0,0.0,8.0,0.0,10.0,1.0,4.0,
2012-13,31,MEM,NBA,SG,15.0,15.0,422.0,0.0,91.0,9.0,0.0,0.0,8.9,18.4,9.0,6.0,21.0,2.0,26.0,3.0,60.0,6.0,13.0,
2013-14,32,MEM,NBA,SG,7.0,1.0,230.0,0.0,91.0,10.0,0.0,0.0,-2.2,9.0,5.0,4.0,12.0,0.0,10.0,2.0,19.0,3.0,9.0,
2014-15,33,MEM,NBA,SG,10.0,9.0,279.0,28.0,72.0,0.0,0.0,0.0,4.4,9.9,5.0,3.0,9.0,1.0,5.0,1.0,31.0,2.0,2.0,
2015-16,34,MEM,NBA,SG,4.0,2.0,94.0,2.0,98.0,0.0,0.0,0.0,-18.0,13.0,4.0,2.0,4.0,0.0,6.0,1.0,6.0,0.0,3.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,112.0,50.0,2151.0,10.0,85.0,5.0,0.0,0.0,2.0,7.4,57.0,31.0,107.0,11.0,94.0,12.0,221.0,20.0,57.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,37.0,1575.0,10.0,85.0,5.0,0.0,0.0,2.0,7.4,42.0,23.0,78.0,8.0,69.0,,162.0,15.0,42.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,56.0,47.0,1545.0,9.0,87.0,4.0,0.0,0.0,3.1,11.8,42.0,22.0,70.0,7.0,72.0,9.0,166.0,13.0,42.0,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,56.0,3.0,606.0,12.0,80.0,9.0,0.0,0.0,-0.8,-4.0,15.0,9.0,37.0,4.0,22.0,3.0,55.0,7.0,15.0,
