"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,20,PHO,NBA,PG,50.0,31.0,984.0,0.391,0.441,0.305,0.447,0.75,0.466,0.109,0.371,85.0,85.0,86.0,85.0,98.0,83.0,42.0,103.0,-39.4,-50.3,
2019-20,21,MEM,NBA,PG,60.0,8.0,1167.0,0.401,0.464,0.286,0.451,0.769,0.501,0.302,0.349,87.0,89.0,80.0,85.0,99.0,89.0,116.0,91.0,-62.1,-58.0,
2020-21,22,MEM,NBA,PG,52.0,1.0,1045.0,0.438,0.467,0.412,0.548,0.804,0.568,0.13,0.537,94.0,88.0,112.0,102.0,103.0,99.0,53.0,137.0,8.2,-3.1,
2021-22,23,MEM,NBA,SG,73.0,15.0,1657.0,0.404,0.44,0.374,0.504,0.75,0.529,0.173,0.535,88.0,83.0,106.0,95.0,97.0,93.0,70.0,134.0,-38.0,-55.5,6MOY-8
2022-23,24,PHI,NBA,SG,77.0,58.0,2150.0,0.425,0.484,0.39,0.546,0.793,0.566,0.134,0.619,90.0,88.0,108.0,100.0,101.0,97.0,50.0,160.0,1.1,-21.3,
2023-24,25,PHI,NBA,SG,38.0,33.0,1023.0,0.386,0.425,0.36,0.493,0.835,0.533,0.219,0.594,81.0,78.0,98.0,90.0,107.0,92.0,90.0,151.0,-38.5,-36.9,
2024-25,26,GSW,NBA,SG,6.0,2.0,121.0,0.407,0.474,0.371,0.528,0.625,0.539,0.148,0.648,87.0,87.0,103.0,97.0,80.0,94.0,61.0,154.0,-1.7,-4.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,356.0,148.0,8147.0,0.41,0.455,0.369,0.506,0.779,0.534,0.176,0.523,88.0,85.0,102.0,94.0,100.0,93.0,69.0,134.0,-170.4,-229.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,185.0,24.0,3869.0,0.412,0.454,0.368,0.502,0.767,0.531,0.196,0.486,89.0,86.0,103.0,94.0,99.0,94.0,78.0,123.0,-91.9,-116.6,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,115.0,91.0,3173.0,0.411,0.462,0.379,0.527,0.813,0.554,0.164,0.61,87.0,84.0,105.0,97.0,104.0,95.0,64.0,156.0,-37.4,-58.2,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,50.0,31.0,984.0,0.391,0.441,0.305,0.447,0.75,0.466,0.109,0.371,85.0,85.0,86.0,85.0,98.0,83.0,42.0,103.0,-39.4,-50.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,2.0,121.0,0.407,0.474,0.371,0.528,0.625,0.539,0.148,0.648,87.0,87.0,103.0,97.0,80.0,94.0,61.0,154.0,-1.7,-4.3,
