"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,22,MEM,NBA,WC1,UTA,L (1-4),5.0,16.6,6.2,3.2,1.0,0.2,0.8,11.0,31.0,0.355,6.0,20.0,0.3,5.0,11.0,0.455,0.452,3.0,5.0,0.6,4.0,12.0,16.0,5.0,1.0,4.0,3.0,7.0,31.0,
2021-22,23,MEM,NBA,WC1,MIN,W (4-2),4.0,11.8,2.3,1.8,1.3,0.5,0.0,3.0,18.0,0.167,2.0,14.0,0.143,1.0,4.0,0.25,0.222,1.0,2.0,0.5,0.0,7.0,7.0,5.0,2.0,0.0,4.0,5.0,9.0,
2021-22,23,MEM,NBA,WCS,GSW,L (2-4),6.0,20.5,7.8,4.0,1.8,1.3,0.8,18.0,47.0,0.383,9.0,30.0,0.3,9.0,17.0,0.529,0.479,2.0,2.0,1.0,9.0,15.0,24.0,11.0,8.0,5.0,10.0,4.0,47.0,
2022-23,24,PHI,NBA,EC1,BRK,W (4-0),4.0,25.5,10.8,2.3,2.0,1.3,0.5,15.0,35.0,0.429,9.0,23.0,0.391,6.0,12.0,0.5,0.557,4.0,6.0,0.667,6.0,3.0,9.0,8.0,5.0,2.0,3.0,6.0,43.0,
2022-23,24,PHI,NBA,ECS,BOS,L (3-4),7.0,24.7,6.3,3.9,1.4,1.1,1.0,16.0,46.0,0.348,10.0,26.0,0.385,6.0,20.0,0.3,0.457,2.0,2.0,1.0,8.0,19.0,27.0,10.0,8.0,7.0,5.0,14.0,44.0,
2023-24,25,PHI,NBA,EC1,NYK,L (2-4),1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),2-4,27.0,19.8,6.4,3.1,1.5,0.9,0.7,63.0,179.0,0.352,36.0,115.0,0.313,27.0,64.0,0.422,0.453,12.0,17.0,0.706,27.0,57.0,84.0,40.0,24.0,18.0,25.0,37.0,174.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,9.0,14.4,4.4,2.6,1.1,0.3,0.4,14.0,49.0,0.286,8.0,34.0,0.235,6.0,15.0,0.4,0.367,4.0,7.0,0.571,4.0,19.0,23.0,10.0,3.0,4.0,7.0,12.0,40.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),1-1,5.0,21.8,8.6,2.0,1.8,1.0,0.4,15.0,37.0,0.405,9.0,25.0,0.36,6.0,12.0,0.5,0.527,4.0,6.0,0.667,6.0,4.0,10.0,9.0,5.0,2.0,3.0,7.0,43.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,6.0,20.5,7.8,4.0,1.8,1.3,0.8,18.0,47.0,0.383,9.0,30.0,0.3,9.0,17.0,0.529,0.479,2.0,2.0,1.0,9.0,15.0,24.0,11.0,8.0,5.0,10.0,4.0,47.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,7.0,24.7,6.3,3.9,1.4,1.1,1.0,16.0,46.0,0.348,10.0,26.0,0.385,6.0,20.0,0.3,0.457,2.0,2.0,1.0,8.0,19.0,27.0,10.0,8.0,7.0,5.0,14.0,44.0,
