"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,20,PHO,NBA,PG,50.0,31.0,984.0,95.0,5.0,0.0,0.0,0.0,-7.9,1.4,49.0,15.0,60.0,2.0,11.0,10.0,367.0,4.0,11.0,
2019-20,21,MEM,NBA,PG,60.0,8.0,1167.0,20.0,79.0,1.0,0.0,0.0,5.4,9.2,47.0,21.0,51.0,2.0,36.0,14.0,403.0,8.0,24.0,
2020-21,22,MEM,NBA,PG,52.0,1.0,1045.0,12.0,87.0,1.0,0.0,0.0,6.0,6.7,35.0,21.0,46.0,6.0,24.0,0.0,307.0,6.0,23.0,
2021-22,23,MEM,NBA,SG,73.0,15.0,1657.0,20.0,78.0,3.0,0.0,0.0,6.6,1.3,58.0,32.0,66.0,7.0,44.0,7.0,457.0,8.0,32.0,6MOY-8
2022-23,24,PHI,NBA,SG,77.0,58.0,2150.0,22.0,60.0,18.0,0.0,0.0,2.9,-3.9,56.0,26.0,94.0,9.0,29.0,8.0,492.0,5.0,25.0,
2023-24,25,PHI,NBA,SG,38.0,33.0,1023.0,5.0,90.0,6.0,0.0,0.0,9.6,9.0,21.0,8.0,33.0,3.0,30.0,2.0,261.0,7.0,22.0,
2024-25,26,GSW,NBA,SG,6.0,2.0,121.0,52.0,38.0,10.0,0.0,0.0,14.4,11.3,2.0,3.0,6.0,1.0,1.0,1.0,38.0,0.0,1.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,356.0,148.0,8147.0,27.0,67.0,6.0,0.0,0.0,4.1,2.9,268.0,126.0,356.0,30.0,175.0,42.0,2325.0,38.0,138.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1877.0,27.0,67.0,6.0,0.0,0.0,4.1,2.9,62.0,29.0,82.0,7.0,40.0,10.0,536.0,9.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,185.0,24.0,3869.0,18.0,81.0,2.0,0.0,0.0,6.1,5.2,140.0,74.0,163.0,15.0,104.0,21.0,1167.0,22.0,79.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,115.0,91.0,3173.0,17.0,70.0,14.0,0.0,0.0,5.1,0.3,77.0,34.0,127.0,12.0,59.0,10.0,753.0,12.0,47.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,50.0,31.0,984.0,95.0,5.0,0.0,0.0,0.0,-7.9,1.4,49.0,15.0,60.0,2.0,11.0,10.0,367.0,4.0,11.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,2.0,121.0,52.0,38.0,10.0,0.0,0.0,14.4,11.3,2.0,3.0,6.0,1.0,1.0,1.0,38.0,0.0,1.0,
