"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,20.0,UTA,NBA,20:15,4.0,10.0,0.0,1.0,4.0,9.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,11.0,7.1
2017-18,26.0,UTA,NBA,31:56,7.0,15.0,3.0,5.0,7.0,10.0,5.0,5.0,1.0,6.0,6.0,6.0,1.0,1.0,3.0,3.0,22.0,17.7
2019-20,28.0,PHI,NBA,29:48,6.0,16.0,1.0,8.0,5.0,12.0,5.0,7.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,18.0,10.7
2020-21,29.0,NYK,NBA,29:48,9.0,13.0,3.0,6.0,6.0,8.0,6.0,8.0,3.0,6.0,8.0,4.0,1.0,0.0,2.0,4.0,27.0,23.0
2023-24,32.0,NYK,NBA,27:24,8.0,13.0,5.0,8.0,6.0,8.0,8.0,10.0,2.0,5.0,5.0,2.0,1.0,1.0,0.0,2.0,26.0,22.8
2024-25,33.0,MIA,NBA,15:14,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,6.7
Career,,,,31:56,9.0,16.0,5.0,8.0,7.0,12.0,8.0,10.0,3.0,6.0,8.0,6.0,1.0,2.0,3.0,4.0,27.0,23.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,UTA,NBA,31:56,7.0,15.0,3.0,5.0,7.0,10.0,5.0,5.0,2.0,6.0,6.0,6.0,1.0,1.0,3.0,3.0,22.0,17.7
2 Seasons,,NYK,NBA,29:48,9.0,13.0,5.0,8.0,6.0,8.0,8.0,10.0,3.0,6.0,8.0,4.0,1.0,1.0,2.0,4.0,27.0,23.0
1 Season,,PHI,NBA,29:48,6.0,16.0,1.0,8.0,5.0,12.0,5.0,7.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,18.0,10.7
1 Season,,MIA,NBA,15:14,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,6.7
