"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,20,UTA,NBA,SG,59,0,939,.429,.442,.333,.450,.727,.506,.401,.126,96,93,96,92,97,96,145,56,-26.9,-17.7,
2012-13,21,UTA,NBA,SG,64,0,1137,.420,.439,.359,.463,.713,.507,.332,.237,93,91,100,93,95,95,123,97,-26.2,-24.6,
2013-14,22,UTA,NBA,SG,78,12,2193,.457,.480,.350,.487,.748,.547,.449,.172,101,98,97,97,99,101,158,66,-22.8,12.5,
2014-15,23,UTA,NBA,SG,27,27,899,.403,.409,.382,.447,.822,.524,.430,.227,90,84,109,90,110,98,157,85,-29.5,-7.1,
2015-16,24,UTA,NBA,SG,31,3,797,.410,.412,.405,.458,.752,.520,.422,.237,91,84,115,91,99,96,153,83,-29.7,-16.7,
2016-17,25,UTA,NBA,SG,42,0,653,.399,.430,.329,.450,.769,.501,.315,.306,87,85,92,88,100,91,116,97,-31.8,-28.9,
2017-18,26,UTA,NBA,SG,64,1,1059,.411,.452,.331,.467,.863,.527,.300,.343,89,89,91,90,112,95,119,102,-44.5,-27.2,
2018-19,27,3TM,NBA,SG,64,24,1375,.405,.428,.363,.469,.823,.523,.297,.354,88,82,102,90,107,94,115,99,-52.0,-38.9,
2018-19,27,UTA,NBA,SG,17,0,269,.412,.437,.372,.482,.868,.547,.333,.377,90,84,105,92,113,98,129,105,-9.5,-3.3,
2018-19,27,CLE,NBA,SG,34,24,979,.400,.412,.378,.466,.806,.517,.288,.350,87,79,107,89,105,92,111,98,-39.5,-32.8,
