Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,20,UTA,NBA,SG,4.0,0.0,63.0,9.7,0.381,0.071,0.5,7.6,11.4,9.3,8.3,1.7,0.0,8.1,25.6,-0.1,0.0,-0.1,-0.057,-1.5,-1.6,-3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,26,UTA,NBA,SG,9.0,0.0,120.0,22.3,0.581,0.313,0.234,1.8,20.0,10.8,26.4,1.6,0.7,10.2,28.9,0.3,0.2,0.4,0.169,4.2,2.8,7.0,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,PHI,NBA,SG,4.0,0.0,95.0,9.4,0.397,0.327,0.184,7.7,9.3,8.5,14.1,0.5,3.0,5.4,25.7,-0.1,0.0,-0.1,-0.065,-0.8,-2.7,-3.5,0.0,
2020-21,29,NYK,NBA,SG,5.0,0.0,128.0,16.0,0.544,0.429,0.339,3.9,17.6,10.3,19.2,0.4,0.0,5.9,23.7,0.2,0.1,0.3,0.12,2.3,1.6,3.9,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,NYK,NBA,SG,6.0,0.0,121.0,26.5,0.694,0.56,0.64,3.7,16.2,9.7,8.1,0.4,0.8,0.0,23.3,0.7,0.0,0.7,0.285,6.6,1.7,8.3,0.3,
2024-25,33,MIA,NBA,SG,1.0,1.0,15.0,20.8,1.0,1.0,0.0,0.0,17.1,8.0,21.4,0.0,0.0,0.0,9.3,0.1,0.0,0.0,0.149,8.7,1.0,9.8,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,29.0,1.0,542.0,18.0,0.545,0.372,0.356,4.4,15.6,9.8,16.2,0.8,0.9,5.9,24.9,1.1,0.2,1.3,0.116,2.9,0.8,3.6,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,1533.0,18.0,0.545,0.372,0.356,4.4,15.6,9.8,16.2,0.8,0.9,5.9,24.9,3.0,0.7,3.7,0.116,2.9,0.8,3.6,2.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,13.0,0.0,183.0,18.0,0.515,0.239,0.315,3.8,17.0,10.3,20.2,1.6,0.5,9.5,27.7,0.2,0.1,0.3,0.091,2.2,1.3,3.5,0.3,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,11.0,0.0,249.0,21.1,0.619,0.491,0.481,3.8,16.9,10.0,13.8,0.4,0.4,3.0,23.5,0.9,0.1,1.0,0.2,4.4,1.6,6.0,0.5,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,4.0,0.0,95.0,9.4,0.397,0.327,0.184,7.7,9.3,8.5,14.1,0.5,3.0,5.4,25.7,-0.1,0.0,-0.1,-0.065,-0.8,-2.7,-3.5,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,1.0,1.0,15.0,20.8,1.0,1.0,0.0,0.0,17.1,8.0,21.4,0.0,0.0,0.0,9.3,0.1,0.0,0.0,0.149,8.7,1.0,9.8,0.0,
