"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,20.0,CLE,NBA,31:16,6.0,11.0,3.0,3.0,5.0,10.0,6.0,9.0,4.0,7.0,11.0,2.0,2.0,1.0,5.0,6.0,19.0,16.9
2014-15,21.0,MIN,NBA,32:05,9.0,14.0,1.0,3.0,9.0,14.0,4.0,4.0,6.0,10.0,10.0,4.0,3.0,2.0,3.0,5.0,20.0,15.2
2015-16,22.0,TOR,NBA,17:24,2.0,5.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,3.0,5.0,4.6
2016-17,23.0,BRK,NBA,25:34,4.0,9.0,2.0,5.0,4.0,6.0,3.0,7.0,4.0,10.0,14.0,3.0,1.0,1.0,2.0,4.0,12.0,8.8
Career,,,,32:05,9.0,14.0,3.0,5.0,9.0,14.0,6.0,9.0,6.0,10.0,14.0,4.0,3.0,2.0,5.0,6.0,20.0,16.9
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,MIN,NBA,32:05,9.0,14.0,1.0,3.0,9.0,14.0,4.0,4.0,6.0,10.0,10.0,4.0,3.0,2.0,3.0,5.0,20.0,15.2
1 Season,,CLE,NBA,31:16,6.0,11.0,3.0,3.0,5.0,10.0,6.0,9.0,4.0,7.0,11.0,2.0,2.0,1.0,5.0,6.0,19.0,16.9
1 Season,,BRK,NBA,25:34,4.0,9.0,2.0,5.0,4.0,6.0,3.0,7.0,4.0,10.0,14.0,3.0,1.0,1.0,2.0,4.0,12.0,8.8
1 Season,,TOR,NBA,17:24,2.0,5.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,3.0,5.0,4.6
