"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2005-06,19.0,OKLAHOMA,27,310,29,56,0,2,27,34,29,75,13,16,8,20,49,85,0.518,0.0,0.794,11.5,3.1,2.8,0.5
2006-07,20.0,OKLAHOMA,31,724,70,175,2,21,54,81,57,161,42,24,29,57,93,196,0.4,0.095,0.667,23.4,6.3,5.2,1.4
2007-08,21.0,OKLAHOMA,35,768,74,173,6,22,73,95,56,171,30,29,25,42,84,227,0.428,0.273,0.768,21.9,6.5,4.9,0.9
2008-09,22.0,OKLAHOMA,36,1081,125,233,5,14,91,130,82,210,48,47,36,62,100,346,0.536,0.357,0.7,30.0,9.6,5.8,1.3
Career,,,129,2883,298,637,13,59,245,340,224,617,133,116,98,181,326,854,0.468,0.22,0.721,22.3,6.6,4.8,1.0
