"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,20,LAL,NBA,PG,72,2,1090,100,0,0,0,0,1.5,2.2,40,14,20,11,14,11,323,6,12,
2007-08,21,LAL,NBA,PG,82,0,1690,100,0,0,0,0,9.1,2.5,65,22,27,10,36,6,524,15,21,6MOY-11
2008-09,22,LAL,NBA,PG,65,0,1192,100,0,0,0,0,1.6,-9.4,61,11,43,9,36,6,348,10,29,
2009-10,23,LAL,NBA,PG,82,0,1474,100,0,0,0,0,2.1,-4.8,37,11,34,10,43,7,289,13,22,
2010-11,24,NJN,NBA,PG,73,18,1796,97,3,0,0,0,-7.0,0.3,87,25,43,11,31,8,799,7,32,
2011-12,25,NJN,NBA,PG,39,5,831,100,0,0,0,0,-10.3,-4.8,41,16,20,7,24,6,290,5,9,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,27,LAL,NBA,PG,41,5,912,100,0,0,0,0,-4.6,1.9,63,16,25,8,20,11,478,6,15,
2014-15,28,LAC,NBA,PG,36,0,529,92,8,0,0,0,-4.1,-13.1,20,9,25,0,4,3,149,1,3,
2015-16,29,MEM,NBA,PG,12,10,291,100,0,0,0,0,-11.2,-9.5,12,3,7,2,1,4,83,0,7,
2016-17,30,SAC,NBA,PG,2,0,35,98,2,0,0,0,-8.5,-4.6,2,1,1,0,0,0,21,0,1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,504,40,9840,99,1,0,0,0,-0.9,-2.4,428,128,245,68,209,62,3304,63,151,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1601,99,1,0,0,0,-0.9,-2.4,70,21,40,11,34,10,538,10,25,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),LAL (5 Yrs),,342,7,6358,100,0,0,0,0,2.8,-1.6,266,74,149,48,149,41,1962,50,99,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,112,23,2627,98,2,0,0,0,-8.0,-1.3,128,41,63,18,55,14,1089,12,41,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,36,0,529,92,8,0,0,0,-4.1,-13.1,20,9,25,0,4,3,149,1,3,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,12,10,291,100,0,0,0,0,-11.2,-9.5,12,3,7,2,1,4,83,0,7,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,2,0,35,98,2,0,0,0,-8.5,-4.6,2,1,1,0,0,0,21,0,1,
