"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,24.0,DAL,NBA,21:59,5.0,8.0,4.0,6.0,4.0,7.0,7.0,8.0,2.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,15.0,11.6
2021-22,25.0,DAL,NBA,42:29,15.0,25.0,6.0,10.0,12.0,21.0,7.0,8.0,3.0,8.0,8.0,6.0,3.0,1.0,4.0,4.0,41.0,36.6
2022-23,26.0,NYK,NBA,48:00,14.0,24.0,6.0,10.0,11.0,20.0,10.0,12.0,2.0,8.0,9.0,11.0,4.0,1.0,5.0,5.0,41.0,33.8
2023-24,27.0,NYK,NBA,50:51,18.0,35.0,4.0,11.0,16.0,29.0,14.0,16.0,5.0,8.0,8.0,13.0,3.0,1.0,5.0,3.0,47.0,36.7
2024-25,28.0,NYK,NBA,43:39,15.0,33.0,5.0,12.0,14.0,23.0,12.0,14.0,3.0,7.0,7.0,12.0,2.0,1.0,7.0,6.0,43.0,34.8
Career,,,,50:51,18.0,35.0,6.0,12.0,16.0,29.0,14.0,16.0,5.0,8.0,9.0,13.0,4.0,1.0,7.0,6.0,47.0,36.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,NYK,NBA,50:51,18.0,35.0,6.0,12.0,16.0,29.0,14.0,16.0,5.0,8.0,9.0,13.0,4.0,1.0,7.0,6.0,47.0,36.7
2 Seasons,,DAL,NBA,42:29,15.0,25.0,6.0,10.0,12.0,21.0,7.0,8.0,3.0,8.0,8.0,6.0,3.0,1.0,4.0,4.0,41.0,36.6
