"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,24,DAL,NBA,PG,7.0,0.0,114.0,0.455,13.5,0.705,0.25,0.114,0.273,0.068,0.295,0.452,0.545,0.4,0.333,0.667,0.462,0.286,0.667,0.0,0.0,0.077,0.0,0.0,0.0,
2021-22,25,DAL,NBA,SG,18.0,18.0,629.0,0.466,12.4,0.759,0.113,0.408,0.151,0.087,0.241,0.504,0.657,0.496,0.468,0.407,0.347,0.185,0.769,0.003,0.0,0.307,0.391,1.0,0.0,
2022-23,26,NYK,NBA,PG,11.0,11.0,443.0,0.474,15.3,0.652,0.1,0.239,0.204,0.109,0.348,0.553,0.696,0.618,0.511,0.36,0.325,0.145,0.5,0.013,3.0,0.2,0.313,1.0,0.0,
2023-24,27,NYK,NBA,PG,13.0,13.0,518.0,0.444,13.2,0.753,0.147,0.274,0.215,0.118,0.247,0.488,0.72,0.419,0.466,0.4,0.31,0.16,0.462,0.003,1.0,0.107,0.333,0.0,0.0,
2024-25,28,NYK,NBA,PG,18.0,18.0,680.0,0.461,14.4,0.659,0.117,0.295,0.181,0.066,0.341,0.514,0.543,0.543,0.493,0.385,0.358,0.113,0.417,0.003,1.0,0.127,0.588,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,67.0,60.0,2384.0,0.46,13.8,0.707,0.125,0.3,0.19,0.092,0.293,0.509,0.642,0.508,0.476,0.397,0.342,0.154,0.523,0.005,5.0,0.171,0.409,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,73.0,2918.0,0.46,13.8,0.707,0.125,0.3,0.19,0.092,0.293,0.509,0.642,0.508,0.476,0.397,0.342,0.154,0.523,0.005,6.0,0.171,0.409,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,42.0,42.0,1641.0,0.458,14.3,0.691,0.124,0.274,0.198,0.094,0.309,0.513,0.647,0.515,0.487,0.385,0.336,0.138,0.45,0.005,5.0,0.141,0.429,1.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,25.0,18.0,743.0,0.465,12.9,0.752,0.13,0.372,0.166,0.085,0.248,0.498,0.63,0.492,0.441,0.433,0.364,0.195,0.75,0.003,0.0,0.273,0.375,1.0,0.0,
