"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,23.0,LAL,NBA,37:24,4.0,8.0,2.0,3.0,3.0,7.0,4.0,6.0,4.0,7.0,9.0,7.0,4.0,2.0,4.0,6.0,9.0,12.5
2004-05,24.0,LAL,NBA,35:45,6.0,12.0,3.0,4.0,5.0,9.0,4.0,6.0,4.0,9.0,12.0,9.0,3.0,2.0,4.0,5.0,19.0,16.7
2005-06,25.0,LAL,NBA,37:38,7.0,14.0,3.0,5.0,5.0,11.0,7.0,9.0,5.0,9.0,10.0,7.0,4.0,2.0,4.0,6.0,17.0,17.9
2006-07,26.0,LAL,NBA,49:48,10.0,17.0,4.0,5.0,9.0,13.0,7.0,8.0,7.0,7.0,11.0,11.0,5.0,2.0,5.0,6.0,25.0,24.2
2007-08,27.0,LAL,NBA,39:11,8.0,13.0,4.0,5.0,7.0,11.0,7.0,8.0,4.0,8.0,11.0,7.0,4.0,1.0,6.0,6.0,19.0,20.6
2008-09,28.0,LAL,NBA,33:41,5.0,11.0,2.0,4.0,4.0,8.0,5.0,6.0,3.0,8.0,8.0,9.0,3.0,2.0,4.0,6.0,14.0,17.6
2009-10,29.0,LAL,NBA,23:34,4.0,11.0,3.0,5.0,4.0,8.0,2.0,2.0,3.0,4.0,7.0,7.0,2.0,1.0,1.0,3.0,11.0,10.3
2010-11,30.0,LAL,NBA,19:27,4.0,8.0,2.0,4.0,4.0,6.0,5.0,6.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,9.0,9.7
2011-12,31.0,TOT,NBA,26:21,3.0,7.0,2.0,3.0,3.0,4.0,0.0,0.0,5.0,4.0,8.0,5.0,2.0,1.0,5.0,5.0,8.0,8.2
2011-12,31.0,LAL,NBA,26:21,3.0,7.0,0.0,3.0,3.0,4.0,0.0,0.0,5.0,4.0,8.0,3.0,1.0,0.0,1.0,4.0,6.0,8.2
2011-12,31.0,CLE,NBA,26:16,3.0,7.0,2.0,3.0,3.0,4.0,0.0,0.0,1.0,4.0,4.0,5.0,2.0,1.0,5.0,5.0,8.0,6.3
2012-13,32.0,CLE,NBA,29:50,4.0,9.0,3.0,4.0,4.0,8.0,2.0,3.0,3.0,6.0,7.0,12.0,4.0,2.0,5.0,5.0,9.0,10.9
Career,,,,49:48,10.0,17.0,4.0,5.0,9.0,13.0,7.0,9.0,7.0,9.0,12.0,12.0,5.0,2.0,6.0,6.0,25.0,24.2
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,LAL,NBA,49:48,10.0,17.0,4.0,5.0,9.0,13.0,7.0,9.0,7.0,9.0,12.0,11.0,5.0,2.0,6.0,6.0,25.0,24.2
2 Seasons,,CLE,NBA,29:50,4.0,9.0,3.0,4.0,4.0,8.0,2.0,3.0,3.0,6.0,7.0,12.0,4.0,2.0,5.0,5.0,9.0,10.9
