"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,20.0,PHI,NBA,39:01,13.0,25.0,1.0,1.0,13.0,25.0,8.0,10.0,7.0,11.0,17.0,5.0,2.0,4.0,8.0,6.0,31.0,23.6
2016-17,21.0,PHI,NBA,35:28,11.0,19.0,0.0,0.0,11.0,19.0,10.0,11.0,6.0,8.0,13.0,4.0,3.0,4.0,7.0,6.0,28.0,24.4
2017-18,22.0,TOT,NBA,24:48,9.0,14.0,1.0,2.0,9.0,13.0,5.0,6.0,4.0,10.0,13.0,2.0,1.0,3.0,2.0,5.0,21.0,16.9
2017-18,22.0,PHI,NBA,22:09,4.0,7.0,0.0,0.0,4.0,7.0,2.0,4.0,4.0,5.0,9.0,1.0,0.0,2.0,2.0,4.0,10.0,8.0
2017-18,22.0,BRK,NBA,24:48,9.0,14.0,1.0,2.0,9.0,13.0,5.0,6.0,3.0,10.0,13.0,2.0,1.0,3.0,2.0,5.0,21.0,16.9
2018-19,23.0,NOP,NBA,37:43,15.0,24.0,1.0,1.0,15.0,23.0,5.0,9.0,6.0,11.0,15.0,4.0,2.0,6.0,5.0,5.0,30.0,26.8
2019-20,24.0,NOP,NBA,33:50,11.0,21.0,1.0,1.0,11.0,21.0,10.0,13.0,6.0,8.0,14.0,6.0,2.0,3.0,4.0,6.0,26.0,25.1
2020-21,25.0,DET,NBA,24:17,6.0,9.0,1.0,2.0,6.0,8.0,4.0,4.0,4.0,4.0,7.0,3.0,2.0,1.0,3.0,4.0,13.0,10.9
2024-25,29.0,IND,NBA,3:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Career,,,,39:01,15.0,25.0,1.0,2.0,15.0,25.0,10.0,13.0,7.0,11.0,17.0,6.0,3.0,6.0,8.0,6.0,31.0,26.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,PHI,NBA,39:01,13.0,25.0,1.0,1.0,13.0,25.0,10.0,11.0,7.0,11.0,17.0,5.0,3.0,4.0,8.0,6.0,31.0,24.4
2 Seasons,,NOP,NBA,37:43,15.0,24.0,1.0,1.0,15.0,23.0,10.0,13.0,6.0,11.0,15.0,6.0,2.0,6.0,5.0,6.0,30.0,26.8
1 Season,,DET,NBA,24:17,6.0,9.0,1.0,2.0,6.0,8.0,4.0,4.0,4.0,4.0,7.0,3.0,2.0,1.0,3.0,4.0,13.0,10.9
1 Season,,BRK,NBA,24:48,9.0,14.0,1.0,2.0,9.0,13.0,5.0,6.0,3.0,10.0,13.0,2.0,1.0,3.0,2.0,5.0,21.0,16.9
1 Season,,IND,NBA,3:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
