Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,20,PHI,NBA,C,53.0,48.0,1591.0,12.2,24.1,0.508,0.0,0.2,0.167,12.2,23.9,0.511,0.509,4.1,6.0,0.686,3.8,7.7,11.5,2.0,0.7,1.9,3.8,4.3,28.6,99.0,110.0,ROY-5
2016-17,21,PHI,NBA,C,50.0,33.0,1134.0,10.4,20.2,0.514,0.0,0.0,,10.4,20.2,0.514,0.514,4.6,6.8,0.671,3.5,6.8,10.3,2.5,0.9,2.1,3.9,5.2,25.3,101.0,110.0,
2017-18,22,2TM,NBA,C,28.0,0.0,353.0,10.6,19.0,0.558,0.1,0.5,0.25,10.4,18.4,0.567,0.562,2.9,4.0,0.724,2.9,8.8,11.7,1.6,0.4,2.5,2.9,7.0,24.2,107.0,109.0,
2017-18,22,PHI,NBA,C,2.0,0.0,25.0,7.7,17.3,0.444,0.0,0.0,,7.7,17.3,0.444,0.444,3.8,7.7,0.5,7.7,9.6,17.3,1.9,0.0,3.8,5.8,13.5,19.2,89.0,103.0,
2017-18,22,BRK,NBA,C,26.0,0.0,328.0,10.8,19.1,0.566,0.1,0.6,0.25,10.7,18.5,0.576,0.57,2.8,3.7,0.76,2.5,8.7,11.2,1.6,0.4,2.4,2.7,6.5,24.6,108.0,110.0,
2018-19,23,NOP,NBA,C,59.0,24.0,935.0,10.5,18.0,0.586,0.0,0.2,0.2,10.5,17.7,0.591,0.587,2.9,4.4,0.663,4.1,9.7,13.8,2.0,0.7,2.0,2.6,4.8,24.1,115.0,112.0,
2019-20,24,NOP,NBA,C,30.0,9.0,467.0,10.0,16.1,0.623,0.1,0.3,0.333,9.9,15.8,0.629,0.627,4.0,6.1,0.645,4.8,7.8,12.6,3.7,0.7,2.2,3.8,6.6,24.1,117.0,112.0,
2020-21,25,DET,NBA,C,27.0,2.0,347.0,8.9,14.4,0.618,0.3,1.3,0.222,8.6,13.1,0.656,0.627,2.4,3.4,0.708,3.3,6.1,9.3,1.8,0.8,0.7,3.0,5.5,20.5,114.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,29,IND,NBA,C,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,230.0,114.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,248.0,116.0,4830.0,10.9,20.1,0.542,0.1,0.3,0.222,10.8,19.8,0.546,0.543,3.7,5.5,0.676,3.8,7.9,11.7,2.3,0.7,1.9,3.5,5.1,25.6,105.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,105.0,81.0,2750.0,11.4,22.4,0.51,0.0,0.1,0.167,11.4,22.3,0.512,0.51,4.3,6.3,0.677,3.7,7.4,11.1,2.2,0.7,2.0,3.9,4.8,27.2,100.0,110.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,89.0,33.0,1402.0,10.4,17.3,0.597,0.1,0.3,0.25,10.3,17.1,0.603,0.599,3.3,5.0,0.656,4.3,9.1,13.4,2.5,0.7,2.1,3.0,5.4,24.1,116.0,112.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,2.0,347.0,8.9,14.4,0.618,0.3,1.3,0.222,8.6,13.1,0.656,0.627,2.4,3.4,0.708,3.3,6.1,9.3,1.8,0.8,0.7,3.0,5.5,20.5,114.0,115.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,26.0,0.0,328.0,10.8,19.1,0.566,0.1,0.6,0.25,10.7,18.5,0.576,0.57,2.8,3.7,0.76,2.5,8.7,11.2,1.6,0.4,2.4,2.7,6.5,24.6,108.0,110.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,230.0,114.0,
