"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,20,DET,NBA,PF,8.0,0.0,43.0,0.75,5.1,0.917,0.583,0.167,0.167,0.0,0.083,0.818,0.857,1.0,0.5,,0.0,0.778,,0.25,3.0,0.0,,0.0,0.0,
2008-09,21,DET,NBA,PF,3.0,0.0,13.0,1.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,,1.0,1.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,TOR,NBA,PF,7.0,7.0,191.0,0.654,5.2,0.962,0.538,0.346,0.0,0.077,0.038,0.68,0.714,0.722,,0.25,0.0,0.529,,0.115,6.0,0.5,0.0,0.0,0.0,
2014-15,27,TOR,NBA,PF,4.0,2.0,112.0,0.69,4.6,0.966,0.414,0.517,0.0,0.034,0.034,0.714,0.917,0.6,,0.0,0.0,0.75,,0.034,1.0,0.0,,0.0,0.0,
2015-16,28,BOS,NBA,PF,6.0,6.0,134.0,0.667,3.5,0.939,0.727,0.182,0.03,0.0,0.061,0.71,0.708,0.667,1.0,,0.0,0.682,,0.121,4.0,0.5,0.0,0.0,0.0,
2016-17,29,BOS,NBA,PF,14.0,9.0,142.0,0.5,4.6,0.9,0.767,0.1,0.0,0.033,0.1,0.519,0.565,0.333,,0.0,0.333,0.714,1.0,0.2,5.0,0.333,1.0,0.0,0.0,
2017-18,30,PHI,NBA,C,8.0,1.0,94.0,0.524,2.1,1.0,0.714,0.286,0.0,0.0,0.0,0.524,0.533,0.5,,,,0.455,,0.048,1.0,,,0.0,0.0,
2018-19,31,PHI,NBA,C,4.0,0.0,20.0,1.0,3.9,1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,,,,0.25,,0.0,0.0,,,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,54.0,25.0,749.0,0.637,3.8,0.951,0.615,0.286,0.016,0.033,0.049,0.665,0.696,0.654,0.667,0.167,0.111,0.617,1.0,0.121,21.0,0.333,0.333,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1137.0,0.637,3.8,0.951,0.615,0.286,0.016,0.033,0.049,0.665,0.696,0.654,0.667,0.167,0.111,0.617,1.0,0.121,32.0,0.333,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,15.0,276.0,0.587,4.1,0.921,0.746,0.143,0.016,0.016,0.079,0.621,0.638,0.556,1.0,0.0,0.2,0.694,1.0,0.159,9.0,0.4,0.5,0.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,12.0,1.0,114.0,0.6,3.0,1.0,0.68,0.32,0.0,0.0,0.0,0.6,0.588,0.625,,,,0.4,,0.04,1.0,,,0.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,11.0,0.0,56.0,0.769,3.2,0.923,0.615,0.154,0.154,0.0,0.077,0.833,0.875,1.0,0.5,,0.0,0.7,,0.308,4.0,0.0,,0.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,9.0,303.0,0.667,4.9,0.963,0.494,0.407,0.0,0.062,0.037,0.692,0.775,0.667,,0.2,0.0,0.611,,0.086,7.0,0.333,0.0,0.0,0.0,
