"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2022-23,19,MIA,NBA,PF,7,0,13,0.25,0.5,0.0,0.25,,0.25,0.0,0.5,53,91,0,46,,43,0,129,
2023-24,20,MIA,NBA,PF,5,5,128,0.444,0.5,0.409,0.569,0.857,0.601,0.194,0.611,94,92,112,104,109.0,104,80,155,
2024-25,21,MIA,NBA,PF,4,0,75,0.371,0.636,0.25,0.457,1.0,0.505,0.171,0.686,79,117,69,84,128.0,88,71,163,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,16,5,216,0.4,0.556,0.313,0.5,0.923,0.539,0.173,0.64,85,102,86,92,118.0,93,71,157,
