Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,MIA,,LAC,"W, 140-123",,1,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
2025-11-29,MIA,,DET,"L, 135-138",,10,1,3,0.333,0,0,,0,1,0.0,1,1,2,1,0,0,5,1,2,-3.8,-15
2025-11-17,MIA,,NYK,"W, 115-113",,15,2,7,0.286,1,4,0.25,0,0,,0,1,1,2,0,0,0,3,5,1.4,-3
2025-11-14,MIA,@,NYK,"L, 132-140",,13,1,4,0.25,0,2,0.0,1,2,0.5,1,3,4,4,0,0,1,5,3,1.6,1
2025-11-12,MIA,,CLE,"L, 116-130",,22,1,6,0.167,0,3,0.0,0,1,0.0,0,4,4,3,2,2,4,1,2,0.1,-16
