"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,22,PHI,NBA,SG,65.0,14.0,1287.0,14.0,64.0,22.0,0.0,0.0,2.9,0.8,26.0,11.0,73.0,5.0,17.0,13.0,190.0,3.0,8.0,
2020-21,23,PHI,NBA,SG,65.0,8.0,1298.0,24.0,55.0,19.0,2.0,0.0,6.7,1.6,18.0,6.0,60.0,3.0,9.0,9.0,151.0,4.0,3.0,"DPOY-11,DEF2"
2021-22,24,PHI,NBA,SG,66.0,50.0,1685.0,9.0,41.0,49.0,0.0,0.0,4.4,3.0,25.0,11.0,69.0,2.0,18.0,24.0,182.0,3.0,8.0,"DPOY-11,DEF2"
2022-23,25,2TM,NBA,SF,71.0,28.0,1200.0,4.0,51.0,43.0,2.0,0.0,1.8,1.6,16.0,3.0,50.0,3.0,16.0,10.0,133.0,4.0,7.0,
2022-23,25,PHI,NBA,SF,49.0,6.0,591.0,0.0,31.0,65.0,4.0,0.0,8.8,4.8,5.0,1.0,29.0,2.0,7.0,10.0,53.0,2.0,4.0,
2022-23,25,POR,NBA,SG,22.0,22.0,609.0,7.0,71.0,22.0,0.0,0.0,-5.0,-1.6,11.0,2.0,21.0,1.0,9.0,0.0,80.0,2.0,3.0,
2023-24,26,POR,NBA,SF,65.0,19.0,1487.0,0.0,30.0,65.0,5.0,0.0,-7.5,3.1,24.0,9.0,47.0,3.0,14.0,14.0,212.0,2.0,12.0,
2024-25,27,POR,NBA,SG,15.0,5.0,312.0,19.0,61.0,18.0,2.0,0.0,0.3,3.9,8.0,4.0,5.0,0.0,6.0,2.0,69.0,1.0,3.0,
2025-26,28,POR,NBA,SG,4.0,0.0,49.0,6.0,79.0,15.0,0.0,0.0,23.4,27.3,1.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,1.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,351.0,124.0,7318.0,10.0,48.0,40.0,2.0,0.0,1.6,2.3,118.0,44.0,306.0,16.0,81.0,73.0,944.0,17.0,42.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1710.0,10.0,48.0,40.0,2.0,0.0,1.6,2.3,28.0,10.0,71.0,4.0,19.0,17.0,221.0,4.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,245.0,78.0,4861.0,13.0,50.0,36.0,1.0,0.0,5.1,2.3,74.0,29.0,231.0,12.0,51.0,56.0,576.0,12.0,23.0,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,106.0,46.0,2457.0,5.0,45.0,47.0,3.0,0.0,-5.2,2.5,44.0,15.0,75.0,4.0,30.0,17.0,368.0,5.0,19.0,
