"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2019-20,22,PHI,NBA,SG,4,1,75,0.429,0.667,0.25,0.5,,0.5,0.0,0.571,93,127,70,95,,89,0,149,
2020-21,23,PHI,NBA,SG,12,1,220,0.481,0.778,0.324,0.587,0.4,0.581,0.096,0.654,103,147,88,109,51.0,102,39,167,
2021-22,24,PHI,NBA,SG,9,0,137,0.458,0.7,0.286,0.542,0.333,0.533,0.125,0.583,99,131,81,102,43.0,94,50,146,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,25,2,432,0.47,0.742,0.308,0.566,0.375,0.561,0.096,0.627,102,140,85,106,48.0,98,39,159,
