"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,23,MIN,NBA,PF,82.0,5.0,1537.0,0.531,0.538,0.0,0.531,0.624,0.558,0.402,0.013,116.0,111.0,0.0,107.0,83.0,103.0,123.0,6.0,32.4,18.0,ROY-11
2007-08,24,MIN,NBA,PF,77.0,11.0,1547.0,0.563,0.572,0.0,0.563,0.665,0.59,0.379,0.017,123.0,118.0,0.0,113.0,88.0,109.0,124.0,8.0,68.7,61.4,
2008-09,25,MIN,NBA,PF,74.0,31.0,1460.0,0.562,0.563,0.0,0.562,0.677,0.599,0.482,0.002,123.0,116.0,0.0,112.0,88.0,110.0,158.0,1.0,64.2,67.6,
2009-10,26,LAC,NBA,PF,75.0,2.0,1232.0,0.569,0.574,0.2,0.571,0.635,0.599,0.524,0.013,123.0,117.0,56.0,114.0,84.0,110.0,174.0,6.0,55.4,54.5,
2010-11,27,LAC,NBA,PF,48.0,0.0,586.0,0.553,0.568,0.0,0.553,0.735,0.592,0.362,0.027,121.0,117.0,0.0,111.0,96.0,109.0,121.0,12.0,20.6,22.0,
2011-12,28,POR,NBA,PF,47.0,0.0,464.0,0.504,0.509,0.0,0.504,0.717,0.556,0.453,0.009,113.0,107.0,0.0,103.0,95.0,105.0,164.0,4.0,4.0,8.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,403.0,49.0,6826.0,0.553,0.56,0.037,0.553,0.661,0.585,0.436,0.012,121.0,115.0,10.0,111.0,87.0,108.0,142.0,6.0,245.3,231.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,233.0,47.0,4544.0,0.553,0.559,0.0,0.553,0.658,0.583,0.421,0.011,121.0,115.0,0.0,111.0,86.0,108.0,135.0,5.0,165.3,147.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,123.0,2.0,1818.0,0.564,0.572,0.1,0.565,0.659,0.597,0.472,0.017,123.0,117.0,28.0,113.0,87.0,110.0,157.0,8.0,76.0,76.5,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,47.0,0.0,464.0,0.504,0.509,0.0,0.504,0.717,0.556,0.453,0.009,113.0,107.0,0.0,103.0,95.0,105.0,164.0,4.0,4.0,8.1,
